ValueType,ParentLocationCode,ParentLocation,Country Code,Location,ObesityPrevalence(%),ObesityPrevalenceLow(%),ObesityPrevalenceHigh(%),Sex
numeric,AFR,Africa,ETH,Ethiopia,0.64,0.48,0.84,Male
numeric,SEAR,South-East Asia,TLS,Timor-Leste,0.87,0.58,1.26,Male
numeric,WPR,Western Pacific,VNM,Viet Nam,0.88,0.7,1.1,Male
numeric,AFR,Africa,RWA,Rwanda,0.94,0.7,1.23,Male
numeric,WPR,Western Pacific,VNM,Viet Nam,1.01,0.87,1.17,All
numeric,WPR,Western Pacific,VNM,Viet Nam,1.09,0.89,1.32,Female
numeric,SEAR,South-East Asia,TLS,Timor-Leste,1.3,1.06,1.59,All
numeric,AFR,Africa,ERI,Eritrea,1.61,1.0,2.43,Male
numeric,AFR,Africa,ETH,Ethiopia,1.67,1.42,1.95,All
numeric,SEAR,South-East Asia,BGD,Bangladesh,1.68,1.41,1.98,Male
numeric,WPR,Western Pacific,KHM,Cambodia,1.82,1.26,2.51,Male
numeric,SEAR,South-East Asia,TLS,Timor-Leste,1.75,1.37,2.21,Female
numeric,AFR,Africa,UGA,Uganda,1.78,1.43,2.17,Male
numeric,AFR,Africa,SWZ,Eswatini,10.01,7.97,12.27,Male
numeric,EMR,Eastern Mediterranean,YEM,Yemen,9.95,8.54,11.5,All
numeric,SEAR,South-East Asia,IDN,Indonesia,10.03,8.97,11.16,Female
numeric,SEAR,South-East Asia,BTN,Bhutan,10.21,8.53,12.01,Female
numeric,AFR,Africa,GMB,Gambia,10.27,9.0,11.63,All
numeric,EMR,Eastern Mediterranean,SOM,Somalia,10.41,7.29,13.99,All
numeric,AFR,Africa,GHA,Ghana,10.67,9.89,11.51,All
numeric,EUR,Europe,DNK,Denmark,10.78,9.53,12.16,Female
numeric,AFR,Africa,ZWE,Zimbabwe,10.75,9.55,12.06,All
numeric,SEAR,South-East Asia,THA,Thailand,10.9,9.97,11.86,All
numeric,AFR,Africa,GNB,Guinea-Bissau,10.86,8.34,13.88,Female
numeric,EMR,Eastern Mediterranean,MAR,Morocco,11.11,8.9,13.57,Male
numeric,AFR,Africa,LBR,Liberia,11.23,10.22,12.31,All
numeric,AFR,Africa,MUS,Mauritius,11.16,9.43,13.02,Male
numeric,EUR,Europe,FRA,France,11.32,10.3,12.4,Male
numeric,EUR,Europe,FRA,France,11.35,10.38,12.32,Female
numeric,EUR,Europe,FRA,France,11.32,10.62,12.05,All
numeric,AFR,Africa,ZMB,Zambia,11.3,9.86,12.84,Female
numeric,EMR,Eastern Mediterranean,PAK,Pakistan,11.39,9.89,12.97,Male
numeric,AFR,Africa,TGO,Togo,11.6,10.13,13.21,Female
numeric,AFR,Africa,COG,Congo,11.63,9.57,13.91,Female
numeric,AFR,Africa,COM,Comoros,11.66,10.14,13.34,All
numeric,EMR,Eastern Mediterranean,AFG,Afghanistan,11.75,10.05,13.57,All
numeric,EMR,Eastern Mediterranean,DJI,Djibouti,11.65,5.36,20.73,Female
numeric,AFR,Africa,CIV,Cote d'Ivoire,11.83,10.08,13.69,Female
numeric,EUR,Europe,CHE,Switzerland,11.8,10.74,12.91,All
numeric,AFR,Africa,BEN,Benin,11.89,10.56,13.3,Female
numeric,AFR,Africa,DZA,Algeria,11.94,9.94,14.07,Male
numeric,AMR,Americas,HTI,Haiti,11.95,10.4,13.67,Female
numeric,AFR,Africa,CPV,Cabo Verde,12.03,10.51,13.66,All
numeric,EUR,Europe,AUT,Austria,12.22,10.19,14.38,Female
numeric,SEAR,South-East Asia,MDV,Maldives,12.19,10.94,13.57,All
numeric,AFR,Africa,NGA,Nigeria,12.21,10.98,13.53,Female
numeric,AFR,Africa,CMR,Cameroon,12.27,11.14,13.48,All
numeric,EMR,Eastern Mediterranean,SDN,Sudan,12.37,10.81,14.0,All
numeric,AFR,Africa,TZA,United Republic of Tanzania,12.35,10.93,13.85,Female
numeric,EMR,Eastern Mediterranean,YEM,Yemen,12.51,10.52,14.72,Female
numeric,AFR,Africa,SEN,Senegal,12.54,10.84,14.32,Female
numeric,AFR,Africa,STP,Sao Tome and Principe,12.53,11.19,13.98,All
numeric,EUR,Europe,DNK,Denmark,12.63,11.83,13.48,All
numeric,AFR,Africa,AGO,Angola,13.0,8.38,18.64,Female
numeric,EUR,Europe,KAZ,Kazakhstan,13.18,11.16,15.33,Male
numeric,AFR,Africa,KEN,Kenya,13.32,11.85,14.89,Female
numeric,EUR,Europe,NLD,Netherlands (Kingdom of the),13.42,11.29,15.74,Male
numeric,WPR,Western Pacific,PNG,Papua New Guinea,13.5,9.96,17.64,Male
numeric,AMR,Americas,GUY,Guyana,13.48,11.2,16.06,Male
numeric,WPR,Western Pacific,MYS,Malaysia,13.59,12.3,15.0,Male
numeric,AMR,Americas,DMA,Dominica,13.61,9.57,18.14,Male
numeric,EUR,Europe,AZE,Azerbaijan,13.69,11.36,16.22,Male
numeric,EUR,Europe,SVN,Slovenia,13.73,12.74,14.76,Female
numeric,EUR,Europe,SWE,Sweden,13.79,11.85,15.87,Female
numeric,SEAR,South-East Asia,THA,Thailand,13.75,12.31,15.28,Female
numeric,AMR,Americas,CUB,Cuba,13.92,12.09,15.88,Male
numeric,EUR,Europe,NLD,Netherlands (Kingdom of the),13.89,12.33,15.56,All
numeric,EUR,Europe,ARM,Armenia,14.02,11.41,16.78,Male
numeric,EMR,Eastern Mediterranean,AFG,Afghanistan,13.96,11.73,16.32,Female
numeric,AFR,Africa,GMB,Gambia,14.07,12.39,15.93,Female
numeric,AMR,Americas,JAM,Jamaica,14.2,11.99,16.64,Male
numeric,EUR,Europe,CHE,Switzerland,14.16,12.67,15.77,Male
numeric,EUR,Europe,NLD,Netherlands (Kingdom of the),14.29,12.15,16.66,Female
numeric,EUR,Europe,AUT,Austria,14.31,12.83,15.86,All
numeric,AMR,Americas,COL,Colombia,14.36,13.08,15.7,Male
numeric,AFR,Africa,ZAF,South Africa,14.35,13.25,15.51,Male
numeric,AFR,Africa,GNQ,Equatorial Guinea,14.5,11.4,18.33,All
numeric,WPR,Western Pacific,VUT,Vanuatu,14.51,11.53,17.76,Male
numeric,AFR,Africa,NAM,Namibia,14.52,12.63,16.56,All
numeric,EMR,Eastern Mediterranean,IRN,Iran (Islamic Republic of),14.46,13.44,15.49,Male
numeric,EMR,Eastern Mediterranean,PAK,Pakistan,14.47,13.43,15.55,All
numeric,EUR,Europe,DNK,Denmark,14.46,13.47,15.49,Male
numeric,EUR,Europe,MNE,Montenegro,14.51,9.11,20.96,Female
numeric,AMR,Americas,GRD,Grenada,14.66,10.88,18.96,Male
numeric,AFR,Africa,LBR,Liberia,14.73,13.17,16.38,Female
numeric,EUR,Europe,SWE,Sweden,14.7,13.27,16.19,All
numeric,EUR,Europe,TJK,Tajikistan,14.92,11.66,18.38,Male
numeric,EUR,Europe,TKM,Turkmenistan,14.93,12.64,17.36,Male
numeric,EUR,Europe,AND,Andorra,15.04,10.84,19.94,Female
numeric,AMR,Americas,VCT,Saint Vincent and the Grenadines,15.0,12.03,18.33,Male
numeric,AMR,Americas,SUR,Suriname,15.15,10.6,20.53,Male
numeric,EUR,Europe,MNE,Montenegro,15.35,11.38,19.74,All
numeric,AMR,Americas,LCA,Saint Lucia,15.31,12.74,18.0,Male
numeric,WPR,Western Pacific,SLB,Solomon Islands,15.25,12.81,17.96,Male
numeric,AFR,Africa,BWA,Botswana,15.35,13.64,17.12,All
numeric,EMR,Eastern Mediterranean,TUN,Tunisia,15.45,12.13,19.39,Male
numeric,EUR,Europe,SWE,Sweden,15.55,13.61,17.62,Male
numeric,WPR,Western Pacific,MNG,Mongolia,15.53,13.73,17.43,Male
numeric,EUR,Europe,ITA,Italy,15.55,14.11,16.99,Female
numeric,EUR,Europe,ESP,Spain,15.68,14.23,17.23,Female
numeric,AMR,Americas,PER,Peru,15.78,14.87,16.7,Male
numeric,EUR,Europe,NOR,Norway,15.86,13.25,18.65,Female
numeric,EUR,Europe,MNE,Montenegro,16.01,10.6,22.08,Male
numeric,EUR,Europe,ALB,Albania,15.95,13.63,18.46,Male
numeric,AMR,Americas,ECU,Ecuador,16.0,14.45,17.63,Male
numeric,EUR,Europe,ITA,Italy,16.27,15.18,17.39,All
numeric,EUR,Europe,AUT,Austria,16.38,14.3,18.54,Male
numeric,AMR,Americas,GTM,Guatemala,16.49,13.94,19.25,Male
numeric,AFR,Africa,GAB,Gabon,16.45,14.24,18.91,All
numeric,EUR,Europe,BGR,Bulgaria,16.49,14.58,18.48,Female
numeric,EUR,Europe,KAZ,Kazakhstan,16.52,15.07,18.05,All
numeric,AMR,Americas,BOL,Bolivia (Plurinational State of),16.64,13.18,20.48,Male
numeric,EUR,Europe,LUX,Luxembourg,16.59,14.08,19.29,Female
numeric,AFR,Africa,ZWE,Zimbabwe,16.55,14.51,18.8,Female
numeric,AFR,Africa,GHA,Ghana,16.64,15.27,18.08,Female
numeric,EUR,Europe,SVN,Slovenia,16.6,15.79,17.44,All
numeric,EUR,Europe,BIH,Bosnia and Herzegovina,16.73,12.72,21.03,Male
numeric,AFR,Africa,SYC,Seychelles,16.66,13.36,20.18,Male
numeric,AFR,Africa,CMR,Cameroon,16.72,15.11,18.38,Female
numeric,EMR,Eastern Mediterranean,SOM,Somalia,16.81,11.16,23.36,Female
numeric,AFR,Africa,LSO,Lesotho,16.75,15.2,18.4,All
numeric,EUR,Europe,AND,Andorra,16.88,13.44,20.67,All
numeric,EUR,Europe,ITA,Italy,16.87,15.19,18.59,Male
numeric,AFR,Africa,MUS,Mauritius,16.89,15.38,18.41,All
numeric,EUR,Europe,NOR,Norway,16.99,15.15,18.99,All
numeric,AFR,Africa,CPV,Cabo Verde,17.08,14.66,19.67,Female
numeric,WPR,Western Pacific,MYS,Malaysia,17.14,16.14,18.17,All
numeric,EUR,Europe,UKR,Ukraine,17.22,13.75,21.0,Male
numeric,AMR,Americas,BRA,Brazil,17.22,16.0,18.48,Male
numeric,AFR,Africa,MRT,Mauritania,17.29,14.84,20.0,All
numeric,SEAR,South-East Asia,MDV,Maldives,17.33,15.41,19.31,Female
numeric,AMR,Americas,CUB,Cuba,17.32,15.92,18.84,All
numeric,EUR,Europe,BLR,Belarus,17.38,14.43,20.45,Male
numeric,WPR,Western Pacific,PNG,Papua New Guinea,17.42,14.36,20.65,All
numeric,EMR,Eastern Mediterranean,SDN,Sudan,17.49,14.88,20.28,Female
numeric,EMR,Eastern Mediterranean,MAR,Morocco,17.66,15.88,19.49,All
numeric,EMR,Eastern Mediterranean,PAK,Pakistan,17.67,16.25,19.13,Female
numeric,EUR,Europe,BEL,Belgium,17.76,15.61,19.98,Male
numeric,AFR,Africa,STP,Sao Tome and Principe,17.86,15.64,20.23,Female
numeric,EUR,Europe,SRB,Serbia,17.88,15.88,20.03,Female
numeric,EUR,Europe,BIH,Bosnia and Herzegovina,17.98,15.03,21.12,All
numeric,EUR,Europe,NOR,Norway,18.0,15.38,20.88,Male
numeric,AFR,Africa,COM,Comoros,18.02,15.52,20.8,Female
numeric,EUR,Europe,ISL,Iceland,18.1,14.64,21.97,Female
numeric,EUR,Europe,TKM,Turkmenistan,18.09,16.5,19.77,All
numeric,EUR,Europe,LUX,Luxembourg,18.19,16.24,20.19,All
numeric,EUR,Europe,BEL,Belgium,18.17,16.65,19.75,All
numeric,EUR,Europe,BGR,Bulgaria,18.22,16.68,19.83,All
numeric,EUR,Europe,ESP,Spain,18.23,17.01,19.47,All
numeric,EUR,Europe,KGZ,Kyrgyzstan,18.39,14.98,22.01,Male
numeric,AMR,Americas,DOM,Dominican Republic,18.37,16.35,20.5,Male
numeric,EUR,Europe,TJK,Tajikistan,18.42,16.41,20.5,All
numeric,AMR,Americas,HND,Honduras,18.52,11.42,26.91,Male
numeric,EUR,Europe,BEL,Belgium,18.52,16.42,20.81,Female
numeric,EUR,Europe,ALB,Albania,18.54,16.83,20.28,All
numeric,EUR,Europe,AND,Andorra,18.66,13.52,24.4,Male
numeric,EUR,Europe,PRT,Portugal,18.67,16.4,21.16,Male
numeric,EUR,Europe,UZB,Uzbekistan,18.67,16.46,20.96,Male
numeric,EUR,Europe,DEU,Germany,18.79,16.89,20.79,Female
numeric,EUR,Europe,BIH,Bosnia and Herzegovina,18.91,14.64,23.38,Female
numeric,EUR,Europe,MDA,Republic of Moldova,18.87,16.15,21.72,Male
numeric,WPR,Western Pacific,VUT,Vanuatu,18.91,16.39,21.48,All
numeric,EUR,Europe,KAZ,Kazakhstan,18.88,16.81,21.08,Female
numeric,EUR,Europe,SRB,Serbia,18.94,17.4,20.51,All
numeric,EUR,Europe,RUS,Russian Federation,19.04,17.05,21.12,Male
numeric,WPR,Western Pacific,MNG,Mongolia,18.95,17.54,20.36,All
numeric,AMR,Americas,ATG,Antigua and Barbuda,19.21,10.24,30.13,Male
numeric,EUR,Europe,ISL,Iceland,19.15,16.67,21.73,All
numeric,EUR,Europe,PRT,Portugal,19.24,17.68,20.94,All
numeric,AMR,Americas,BMU,Bermuda,19.29,10.31,30.84,Male
numeric,AMR,Americas,SLV,El Salvador,19.27,15.86,22.78,Male
numeric,EUR,Europe,SVN,Slovenia,19.25,17.93,20.61,Male
numeric,AMR,Americas,COL,Colombia,19.3,18.3,20.33,All
numeric,EUR,Europe,FIN,Finland,19.4,17.74,21.12,Male
numeric,AMR,Americas,TTO,Trinidad and Tobago,19.63,16.69,22.76,Male
numeric,EUR,Europe,PRT,Portugal,19.62,17.46,21.88,Female
numeric,EUR,Europe,SRB,Serbia,19.71,17.45,22.1,Male
numeric,WPR,Western Pacific,SLB,Solomon Islands,19.7,17.67,21.78,All
numeric,AFR,Africa,DZA,Algeria,19.74,17.96,21.56,All
numeric,EUR,Europe,FIN,Finland,19.68,18.53,20.86,All
numeric,EUR,Europe,CYP,Cyprus,19.78,14.43,25.99,Female
numeric,EUR,Europe,LUX,Luxembourg,19.76,16.85,22.8,Male
numeric,EUR,Europe,SVK,Slovakia,19.76,17.08,22.56,Female
numeric,EUR,Europe,BGR,Bulgaria,19.76,17.38,22.28,Male
numeric,EUR,Europe,FIN,Finland,19.76,18.27,21.36,Female
numeric,AFR,Africa,MWI,Malawi,2.02,1.46,2.68,Male
numeric,AFR,Africa,SLE,Sierra Leone,2.4,1.9,3.0,Male
numeric,AFR,Africa,MDG,Madagascar,2.53,1.42,4.16,Male
numeric,AFR,Africa,BFA,Burkina Faso,2.57,1.93,3.33,Male
numeric,AFR,Africa,MDG,Madagascar,2.6,1.94,3.46,All
numeric,WPR,Western Pacific,KHM,Cambodia,2.56,2.18,2.98,All
numeric,AFR,Africa,SEN,Senegal,2.69,2.03,3.45,Male
numeric,AFR,Africa,MDG,Madagascar,2.66,2.08,3.37,Female
numeric,AFR,Africa,ETH,Ethiopia,2.65,2.19,3.16,Female
numeric,AFR,Africa,BDI,Burundi,2.79,2.1,3.6,Female
numeric,AFR,Africa,RWA,Rwanda,2.81,2.47,3.17,All
numeric,AFR,Africa,NER,Niger,2.86,2.04,3.84,Male
numeric,AMR,Americas,PER,Peru,20.01,19.35,20.63,All
numeric,EUR,Europe,ISL,Iceland,20.2,16.81,23.82,Male
numeric,AFR,Africa,NAM,Namibia,20.18,17.45,22.94,Female
numeric,EUR,Europe,DEU,Germany,20.43,19.08,21.81,All
numeric,EUR,Europe,CZE,Czechia,20.49,18.69,22.3,Female
numeric,AMR,Americas,CUB,Cuba,20.62,18.56,22.88,Female
numeric,EUR,Europe,ESP,Spain,20.64,18.76,22.66,Male
numeric,WPR,Western Pacific,FJI,Fiji,20.74,17.39,24.24,Male
numeric,EUR,Europe,TKM,Turkmenistan,20.72,18.47,23.14,Female
numeric,EUR,Europe,GRL,Greenland,20.83,18.02,23.87,Male
numeric,EUR,Europe,EST,Estonia,20.84,18.85,22.93,Female
numeric,AMR,Americas,BRA,Brazil,20.75,19.86,21.65,All
numeric,EMR,Eastern Mediterranean,IRN,Iran (Islamic Republic of),20.79,19.97,21.6,All
numeric,EUR,Europe,EST,Estonia,20.89,18.52,23.4,Male
numeric,AMR,Americas,VEN,Venezuela (Bolivarian Republic of),20.91,18.67,23.26,Male
numeric,WPR,Western Pacific,MYS,Malaysia,20.85,19.34,22.42,Female
numeric,AMR,Americas,CRI,Costa Rica,20.98,18.8,23.24,Male
numeric,EUR,Europe,ALB,Albania,21.05,18.63,23.58,Female
numeric,EUR,Europe,BLR,Belarus,21.1,18.98,23.27,All
numeric,EUR,Europe,ARM,Armenia,21.18,19.39,23.0,All
numeric,EUR,Europe,EST,Estonia,21.17,19.58,22.81,All
numeric,EUR,Europe,POL,Poland,21.23,19.74,22.75,Female
numeric,EUR,Europe,LVA,Latvia,21.3,17.11,25.71,Male
numeric,AMR,Americas,GTM,Guatemala,21.33,19.78,22.86,All
numeric,EUR,Europe,ISR,Israel,21.45,19.21,23.6,Male
numeric,EUR,Europe,KGZ,Kyrgyzstan,21.42,19.21,23.74,All
numeric,AMR,Americas,ECU,Ecuador,21.43,20.23,22.6,All
numeric,WPR,Western Pacific,PNG,Papua New Guinea,21.62,16.86,26.79,Female
numeric,EUR,Europe,CYP,Cyprus,21.79,17.73,26.19,All
numeric,EUR,Europe,TJK,Tajikistan,21.77,19.55,24.06,Female
numeric,AMR,Americas,BRB,Barbados,21.95,17.61,26.45,Male
numeric,WPR,Western Pacific,MNG,Mongolia,21.88,19.84,23.95,Female
numeric,EUR,Europe,SVK,Slovakia,21.87,19.76,24.07,All
numeric,EUR,Europe,MKD,North Macedonia,21.96,12.52,33.28,Male
numeric,AMR,Americas,BOL,Bolivia (Plurinational State of),21.99,19.8,24.36,All
numeric,EUR,Europe,DEU,Germany,21.95,20.08,23.85,Male
numeric,EUR,Europe,ISR,Israel,22.0,20.41,23.6,All
numeric,EUR,Europe,LVA,Latvia,22.2,19.48,25.17,All
numeric,EMR,Eastern Mediterranean,OMN,Oman,22.2,19.56,24.88,Male
numeric,EUR,Europe,UKR,Ukraine,22.17,19.85,24.65,All
numeric,EUR,Europe,LVA,Latvia,22.29,18.59,26.26,Female
numeric,AMR,Americas,PAN,Panama,22.43,19.72,25.32,Male
numeric,AFR,Africa,MUS,Mauritius,22.42,20.07,24.85,Female
numeric,EUR,Europe,ISR,Israel,22.42,20.25,24.75,Female
numeric,EMR,Eastern Mediterranean,SYR,Syrian Arab Republic,22.53,17.13,28.37,Male
numeric,EUR,Europe,AZE,Azerbaijan,22.47,20.68,24.3,All
numeric,EUR,Europe,TUR,Türkiye,22.54,20.85,24.37,Male
numeric,EUR,Europe,CZE,Czechia,22.55,21.23,23.92,All
numeric,AMR,Americas,GUY,Guyana,22.73,20.71,24.91,All
numeric,EUR,Europe,RUS,Russian Federation,22.67,21.24,24.17,All
numeric,EUR,Europe,HRV,Croatia,22.94,20.73,25.3,Female
numeric,EUR,Europe,UZB,Uzbekistan,22.87,21.3,24.42,All
numeric,AMR,Americas,VEN,Venezuela (Bolivarian Republic of),22.9,21.33,24.53,All
numeric,EUR,Europe,LTU,Lithuania,23.02,18.87,27.57,Female
numeric,EMR,Eastern Mediterranean,TUN,Tunisia,22.98,20.17,25.96,All
numeric,EUR,Europe,MDA,Republic of Moldova,22.99,21.25,24.8,All
numeric,EUR,Europe,MKD,North Macedonia,23.14,17.4,29.61,All
numeric,EUR,Europe,LTU,Lithuania,23.13,18.4,28.15,Male
numeric,AMR,Americas,PRY,Paraguay,23.23,18.74,27.87,Male
numeric,EUR,Europe,POL,Poland,23.17,22.0,24.36,All
numeric,WPR,Western Pacific,VUT,Vanuatu,23.3,19.39,27.4,Female
numeric,AFR,Africa,BWA,Botswana,23.29,20.41,26.33,Female
numeric,EUR,Europe,ROU,Romania,23.28,21.21,25.46,Female
numeric,AMR,Americas,NIC,Nicaragua,23.4,15.89,32.02,Male
numeric,WPR,Western Pacific,BRN,Brunei Darussalam,23.35,20.14,26.77,Male
numeric,EUR,Europe,LTU,Lithuania,23.44,20.19,26.79,All
numeric,AMR,Americas,DOM,Dominican Republic,23.62,22.01,25.16,All
numeric,EUR,Europe,CYP,Cyprus,23.67,17.48,30.4,Male
numeric,EMR,Eastern Mediterranean,LBY,Libya,23.71,19.36,28.26,Male
numeric,EUR,Europe,SVK,Slovakia,23.75,20.6,27.12,Male
numeric,EUR,Europe,BLR,Belarus,23.75,20.85,26.83,Female
numeric,EUR,Europe,KGZ,Kyrgyzstan,23.7,20.96,26.4,Female
numeric,AMR,Americas,COL,Colombia,23.84,22.23,25.43,Female
numeric,AMR,Americas,URY,Uruguay,23.91,20.68,27.23,Male
numeric,EUR,Europe,GRL,Greenland,23.93,21.74,26.12,All
numeric,AMR,Americas,SUR,Suriname,23.96,19.6,28.51,All
numeric,AMR,Americas,HND,Honduras,24.03,19.97,28.67,All
numeric,AMR,Americas,BRA,Brazil,23.97,22.72,25.25,Female
numeric,EUR,Europe,MKD,North Macedonia,24.09,17.91,30.83,Female
numeric,EMR,Eastern Mediterranean,MAR,Morocco,24.13,21.39,26.93,Female
numeric,AMR,Americas,CAN,Canada,24.13,22.55,25.69,Female
numeric,AMR,Americas,PER,Peru,24.09,23.16,24.98,Female
numeric,WPR,Western Pacific,SLB,Solomon Islands,24.25,21.14,27.42,Female
numeric,EUR,Europe,ROU,Romania,24.16,22.59,25.77,All
numeric,EUR,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,24.34,23.46,25.25,Male
numeric,AFR,Africa,SWZ,Eswatini,24.4,22.22,26.61,All
numeric,EUR,Europe,HRV,Croatia,24.37,22.64,26.17,All
numeric,AFR,Africa,GNQ,Equatorial Guinea,24.51,19.96,29.49,Female
numeric,EUR,Europe,IRL,Ireland,24.49,21.92,27.15,Female
numeric,EUR,Europe,CZE,Czechia,24.46,22.54,26.52,Male
numeric,EUR,Europe,HUN,Hungary,24.56,22.38,26.77,Female
numeric,AMR,Americas,VEN,Venezuela (Bolivarian Republic of),24.65,22.55,26.78,Female
numeric,EUR,Europe,ROU,Romania,24.75,22.38,27.19,Male
numeric,AFR,Africa,GAB,Gabon,24.79,22.01,27.79,Female
numeric,EUR,Europe,POL,Poland,24.81,23.02,26.63,Male
numeric,WPR,Western Pacific,BRN,Brunei Darussalam,24.89,22.58,27.32,All
numeric,EUR,Europe,GRC,Greece,24.94,22.74,27.15,Male
numeric,EUR,Europe,RUS,Russian Federation,25.03,23.11,27.1,Female
numeric,AMR,Americas,CAN,Canada,24.97,23.81,26.15,All
numeric,AMR,Americas,GRD,Grenada,25.11,21.77,28.6,All
numeric,EUR,Europe,GRC,Greece,25.25,23.66,26.81,All
numeric,EUR,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,25.16,24.54,25.8,All
numeric,AMR,Americas,TTO,Trinidad and Tobago,25.32,23.1,27.56,All
numeric,EUR,Europe,HRV,Croatia,25.4,22.77,28.15,Male
numeric,EUR,Europe,GRC,Greece,25.37,23.29,27.45,Female
numeric,EUR,Europe,GEO,Georgia,25.51,22.46,28.78,Male
numeric,EUR,Europe,IRL,Ireland,25.66,23.82,27.53,All
numeric,AMR,Americas,GTM,Guatemala,25.73,24.09,27.39,Female
numeric,AMR,Americas,DMA,Dominica,25.83,22.18,29.61,All
