ValueType,ParentLocationCode,ParentLocation,Country Code,Location,ObesityPrevalence(%),ObesityPrevalenceLow(%),ObesityPrevalenceHigh(%),Sex
numeric,AFR,Africa,SYC,Seychelles,25.83,23.15,28.57,All
numeric,AMR,Americas,CAN,Canada,25.8,24.16,27.49,Male
numeric,EMR,Eastern Mediterranean,LBN,Lebanon,25.94,22.85,29.03,Male
numeric,EMR,Eastern Mediterranean,OMN,Oman,25.9,23.93,27.94,All
numeric,EUR,Europe,UKR,Ukraine,26.01,22.82,29.28,Female
numeric,AMR,Americas,CHL,Chile,26.01,23.78,28.26,Male
numeric,AMR,Americas,MEX,Mexico,25.97,24.65,27.34,Male
numeric,EUR,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,25.97,25.09,26.89,Female
numeric,WPR,Western Pacific,AUS,Australia,26.14,24.51,27.83,Female
numeric,EUR,Europe,MDA,Republic of Moldova,26.16,23.8,28.45,Female
numeric,EUR,Europe,ARM,Armenia,26.23,23.87,28.58,Female
numeric,AMR,Americas,CRI,Costa Rica,26.17,24.56,27.8,All
numeric,AMR,Americas,PRY,Paraguay,26.33,23.2,29.6,All
numeric,AMR,Americas,SLV,El Salvador,26.42,24.24,28.74,All
numeric,EUR,Europe,UZB,Uzbekistan,26.44,24.32,28.56,Female
numeric,EUR,Europe,HUN,Hungary,26.39,24.74,28.05,All
numeric,WPR,Western Pacific,BRN,Brunei Darussalam,26.54,23.36,29.93,Female
numeric,AMR,Americas,URY,Uruguay,26.54,24.26,28.93,All
numeric,WPR,Western Pacific,AUS,Australia,26.55,25.39,27.73,All
numeric,AMR,Americas,ECU,Ecuador,26.64,24.84,28.44,Female
numeric,EMR,Eastern Mediterranean,PSE,"occupied Palestinian territory, including east Jerusalem",26.81,23.96,29.8,Male
numeric,EUR,Europe,IRL,Ireland,26.87,24.11,29.73,Male
numeric,WPR,Western Pacific,AUS,Australia,26.94,25.29,28.76,Male
numeric,AFR,Africa,MRT,Mauritania,26.97,23.37,30.59,Female
numeric,AFR,Africa,LSO,Lesotho,27.02,24.36,29.85,Female
numeric,AMR,Americas,ARG,Argentina,27.04,24.84,29.35,Male
numeric,EMR,Eastern Mediterranean,LBN,Lebanon,27.0,24.86,29.1,All
numeric,AMR,Americas,BLZ,Belize,27.12,23.77,30.67,Male
numeric,AMR,Americas,BOL,Bolivia (Plurinational State of),27.19,24.49,30.0,Female
numeric,EMR,Eastern Mediterranean,EGY,Egypt,27.28,25.14,29.48,Male
numeric,EMR,Eastern Mediterranean,IRN,Iran (Islamic Republic of),27.26,25.98,28.56,Female
numeric,EUR,Europe,GRL,Greenland,27.38,24.35,30.63,Female
numeric,EMR,Eastern Mediterranean,LBN,Lebanon,27.55,24.73,30.42,Female
numeric,AMR,Americas,LCA,Saint Lucia,27.47,25.27,29.72,All
numeric,AMR,Americas,BMU,Bermuda,27.62,19.52,36.42,All
numeric,EMR,Eastern Mediterranean,ARE,United Arab Emirates,27.64,24.57,30.85,Male
numeric,AFR,Africa,DZA,Algeria,27.71,24.82,30.62,Female
numeric,AMR,Americas,VCT,Saint Vincent and the Grenadines,27.83,25.06,30.65,All
numeric,AMR,Americas,JAM,Jamaica,27.81,25.93,29.73,All
numeric,EUR,Europe,HUN,Hungary,27.88,25.43,30.43,Male
numeric,AMR,Americas,ARG,Argentina,27.91,26.43,29.43,All
numeric,AMR,Americas,ATG,Antigua and Barbuda,28.03,19.89,36.64,All
numeric,EMR,Eastern Mediterranean,IRQ,Iraq,28.14,24.81,31.55,Male
numeric,EUR,Europe,MLT,Malta,28.32,24.25,32.57,Female
numeric,AMR,Americas,PAN,Panama,28.53,26.48,30.66,All
numeric,EMR,Eastern Mediterranean,BHR,Bahrain,28.7,23.59,34.16,Male
numeric,AMR,Americas,URY,Uruguay,28.7,25.73,31.93,Female
numeric,AMR,Americas,ARG,Argentina,28.67,26.64,30.69,Female
numeric,EUR,Europe,GEO,Georgia,28.72,26.63,30.91,All
numeric,AMR,Americas,NIC,Nicaragua,28.76,24.62,33.22,All
numeric,AMR,Americas,DOM,Dominican Republic,28.88,26.55,31.33,Female
numeric,AFR,Africa,ZAF,South Africa,29.02,28.01,30.04,All
numeric,WPR,Western Pacific,FJI,Fiji,29.07,26.44,31.77,All
numeric,AMR,Americas,PRY,Paraguay,29.32,24.94,33.85,Female
numeric,WPR,Western Pacific,NZL,New Zealand,29.28,27.92,30.69,Male
numeric,AMR,Americas,HND,Honduras,29.45,25.82,33.3,Female
numeric,AFR,Africa,ERI,Eritrea,2.98,2.28,3.8,All
numeric,SEAR,South-East Asia,NPL,Nepal,2.95,2.48,3.48,Male
numeric,SEAR,South-East Asia,BGD,Bangladesh,2.95,2.7,3.22,All
numeric,WPR,Western Pacific,JPN,Japan,3.04,2.75,3.34,Female
numeric,AFR,Africa,COD,Democratic Republic of the Congo,3.09,2.11,4.29,Male
numeric,AFR,Africa,ZMB,Zambia,3.09,2.19,4.18,Male
numeric,AFR,Africa,SSD,South Sudan,3.25,1.57,5.73,Male
numeric,SEAR,South-East Asia,IND,India,3.18,2.9,3.47,Male
numeric,AFR,Africa,COG,Congo,3.34,2.01,5.2,Male
numeric,AFR,Africa,BDI,Burundi,3.26,2.01,5.36,All
numeric,WPR,Western Pacific,KHM,Cambodia,3.25,2.76,3.79,Female
numeric,AFR,Africa,ZWE,Zimbabwe,3.38,2.62,4.27,Male
numeric,EMR,Eastern Mediterranean,SOM,Somalia,3.62,1.7,6.57,Male
numeric,SEAR,South-East Asia,IDN,Indonesia,3.56,3.03,4.15,Male
numeric,EMR,Eastern Mediterranean,DJI,Djibouti,3.76,1.37,7.88,Male
numeric,AFR,Africa,BDI,Burundi,3.79,1.37,8.16,Male
numeric,WPR,Western Pacific,LAO,Lao People's Democratic Republic,3.76,2.55,5.25,Male
numeric,AFR,Africa,MOZ,Mozambique,3.76,2.68,5.08,Male
numeric,SEAR,South-East Asia,MMR,Myanmar,3.8,2.98,4.75,Male
numeric,AFR,Africa,TGO,Togo,3.89,2.88,5.09,Male
numeric,SEAR,South-East Asia,LKA,Sri Lanka,3.88,3.16,4.66,Male
numeric,EUR,Europe,AZE,Azerbaijan,29.99,27.49,32.55,Female
numeric,EMR,Eastern Mediterranean,TUN,Tunisia,30.13,25.66,34.86,Female
numeric,WPR,Western Pacific,NZL,New Zealand,30.16,29.17,31.11,All
numeric,EMR,Eastern Mediterranean,SYR,Syrian Arab Republic,30.27,25.96,34.69,All
numeric,EUR,Europe,TUR,Türkiye,30.37,29.25,31.54,All
numeric,EUR,Europe,MLT,Malta,30.63,27.5,33.77,All
numeric,AMR,Americas,TTO,Trinidad and Tobago,30.67,27.31,33.95,Female
numeric,EMR,Eastern Mediterranean,JOR,Jordan,30.74,28.41,33.15,Male
numeric,AMR,Americas,MEX,Mexico,30.69,29.76,31.6,All
numeric,EUR,Europe,GEO,Georgia,30.87,28.09,33.69,Female
numeric,WPR,Western Pacific,NZL,New Zealand,31.01,29.67,32.39,Female
numeric,AMR,Americas,CRI,Costa Rica,31.2,29.0,33.48,Female
numeric,AMR,Americas,CHL,Chile,31.35,29.74,33.0,All
numeric,AMR,Americas,PRI,Puerto Rico,31.45,25.17,38.16,Male
numeric,AMR,Americas,GUY,Guyana,31.36,28.14,34.73,Female
numeric,AMR,Americas,KNA,Saint Kitts and Nevis,31.93,24.83,39.82,Male
numeric,EMR,Eastern Mediterranean,ARE,United Arab Emirates,31.89,29.53,34.31,All
numeric,EMR,Eastern Mediterranean,SAU,Saudi Arabia,32.01,29.06,35.11,Male
numeric,AMR,Americas,SLV,El Salvador,32.08,29.1,35.12,Female
numeric,AMR,Americas,BRB,Barbados,32.25,29.08,35.66,All
numeric,AMR,Americas,SUR,Suriname,32.48,25.45,40.07,Female
numeric,EUR,Europe,MLT,Malta,32.6,28.07,37.33,Male
numeric,EMR,Eastern Mediterranean,BHR,Bahrain,32.65,28.74,36.79,All
numeric,EMR,Eastern Mediterranean,LBY,Libya,33.0,29.62,36.43,All
numeric,AMR,Americas,NIC,Nicaragua,33.5,29.84,37.17,Female
numeric,WPR,Western Pacific,FSM,Micronesia (Federated States of),33.94,29.83,38.07,Male
numeric,EMR,Eastern Mediterranean,OMN,Oman,33.89,30.92,36.86,Female
numeric,WPR,Western Pacific,KIR,Kiribati,34.24,30.11,38.46,Male
numeric,AMR,Americas,PAN,Panama,34.51,31.43,37.6,Female
numeric,WPR,Western Pacific,MHL,Marshall Islands,34.73,30.69,38.78,Male
numeric,EMR,Eastern Mediterranean,QAT,Qatar,34.94,30.73,39.39,Male
numeric,EMR,Eastern Mediterranean,PSE,"occupied Palestinian territory, including east Jerusalem",34.99,32.96,36.99,All
numeric,AMR,Americas,MEX,Mexico,34.97,33.65,36.27,Female
numeric,AMR,Americas,BHS,Bahamas,35.13,31.28,39.15,Male
numeric,AMR,Americas,BMU,Bermuda,35.58,22.91,49.16,Female
numeric,AMR,Americas,ATG,Antigua and Barbuda,35.63,23.1,49.13,Female
numeric,AFR,Africa,SYC,Seychelles,35.59,31.34,39.86,Female
numeric,AMR,Americas,GRD,Grenada,35.69,30.26,41.23,Female
numeric,EMR,Eastern Mediterranean,IRQ,Iraq,35.67,33.21,38.16,All
numeric,AMR,Americas,PRI,Puerto Rico,35.85,31.81,40.06,All
numeric,EMR,Eastern Mediterranean,SAU,Saudi Arabia,36.22,34.04,38.44,All
numeric,EMR,Eastern Mediterranean,KWT,Kuwait,36.5,33.9,39.18,Male
numeric,AMR,Americas,CHL,Chile,36.52,34.09,38.86,Female
numeric,AMR,Americas,BLZ,Belize,36.57,34.08,39.18,All
numeric,EMR,Eastern Mediterranean,JOR,Jordan,36.87,35.41,38.35,All
numeric,WPR,Western Pacific,PLW,Palau,36.97,33.12,40.97,Male
numeric,AFR,Africa,SWZ,Eswatini,37.04,33.42,40.77,Female
numeric,AMR,Americas,USA,United States of America,36.99,35.5,38.53,Male
numeric,WPR,Western Pacific,FJI,Fiji,37.31,33.12,41.57,Female
numeric,EMR,Eastern Mediterranean,SYR,Syrian Arab Republic,37.45,31.48,43.97,Female
numeric,EMR,Eastern Mediterranean,QAT,Qatar,37.62,34.26,41.22,All
numeric,EUR,Europe,TUR,Türkiye,37.66,36.24,39.07,Female
numeric,AMR,Americas,USA,United States of America,37.94,36.85,39.01,All
numeric,AMR,Americas,DMA,Dominica,38.49,32.55,44.8,Female
numeric,AMR,Americas,USA,United States of America,38.89,37.39,40.41,Female
numeric,EMR,Eastern Mediterranean,EGY,Egypt,38.91,37.48,40.38,All
numeric,EMR,Eastern Mediterranean,ARE,United Arab Emirates,38.97,35.9,42.05,Female
numeric,EMR,Eastern Mediterranean,BHR,Bahrain,39.31,33.7,44.97,Female
numeric,AMR,Americas,LCA,Saint Lucia,39.32,35.78,42.89,Female
numeric,WPR,Western Pacific,PLW,Palau,39.5,36.83,42.22,All
numeric,AMR,Americas,PRI,Puerto Rico,39.67,34.44,45.04,Female
numeric,AFR,Africa,CAF,Central African Republic,4.05,2.92,5.49,Male
numeric,SEAR,South-East Asia,NPL,Nepal,3.95,3.59,4.35,All
numeric,AFR,Africa,GIN,Guinea,4.13,2.42,6.47,Male
numeric,AFR,Africa,TZA,United Republic of Tanzania,4.07,3.08,5.26,Male
numeric,WPR,Western Pacific,JPN,Japan,4.14,3.86,4.44,All
numeric,AFR,Africa,ERI,Eritrea,4.18,3.04,5.59,Female
numeric,AFR,Africa,KEN,Kenya,4.19,3.11,5.44,Male
numeric,AFR,Africa,TCD,Chad,4.24,3.28,5.41,Female
numeric,AFR,Africa,BFA,Burkina Faso,4.15,3.63,4.75,All
numeric,AFR,Africa,NER,Niger,4.22,3.6,4.91,All
numeric,SEAR,South-East Asia,BGD,Bangladesh,4.18,3.75,4.63,Female
numeric,WPR,Western Pacific,KOR,Republic of Korea,4.22,3.93,4.53,Female
numeric,AFR,Africa,GHA,Ghana,4.29,3.61,5.06,Male
numeric,AFR,Africa,RWA,Rwanda,4.42,3.83,5.06,Female
numeric,WPR,Western Pacific,KOR,Republic of Korea,4.55,4.32,4.78,All
numeric,SEAR,South-East Asia,IND,India,4.63,4.36,4.9,All
numeric,AFR,Africa,AGO,Angola,4.67,2.44,7.93,Male
numeric,AFR,Africa,COD,Democratic Republic of the Congo,4.71,3.95,5.52,All
numeric,WPR,Western Pacific,PHL,Philippines,4.74,4.01,5.56,Male
numeric,AFR,Africa,UGA,Uganda,4.7,4.22,5.2,All
numeric,AFR,Africa,TCD,Chad,4.81,3.48,6.52,All
numeric,WPR,Western Pacific,KOR,Republic of Korea,4.76,4.42,5.12,Male
numeric,SEAR,South-East Asia,NPL,Nepal,4.86,4.31,5.45,Female
numeric,WPR,Western Pacific,CHN,China,4.95,4.61,5.31,Male
numeric,AMR,Americas,KNA,Saint Kitts and Nevis,40.13,34.56,45.9,All
numeric,AMR,Americas,JAM,Jamaica,40.67,37.68,43.68,Female
numeric,EMR,Eastern Mediterranean,KWT,Kuwait,40.92,39.06,42.78,All
numeric,AMR,Americas,BHS,Bahamas,41.31,38.51,44.21,All
numeric,AFR,Africa,ZAF,South Africa,41.35,39.74,42.98,Female
numeric,AMR,Americas,BRB,Barbados,41.52,36.58,46.65,Female
numeric,AMR,Americas,VCT,Saint Vincent and the Grenadines,41.49,37.02,46.22,Female
numeric,WPR,Western Pacific,PLW,Palau,42.04,38.45,45.85,Female
numeric,WPR,Western Pacific,PYF,French Polynesia,42.06,36.59,47.75,Male
numeric,EMR,Eastern Mediterranean,LBY,Libya,42.22,37.11,47.3,Female
numeric,EMR,Eastern Mediterranean,IRQ,Iraq,42.44,38.93,45.94,Female
numeric,EMR,Eastern Mediterranean,PSE,"occupied Palestinian territory, including east Jerusalem",42.44,39.66,45.26,Female
numeric,WPR,Western Pacific,MHL,Marshall Islands,42.71,39.98,45.54,All
numeric,EMR,Eastern Mediterranean,SAU,Saudi Arabia,43.11,40.17,46.22,Female
numeric,WPR,Western Pacific,FSM,Micronesia (Federated States of),43.24,40.15,46.31,All
numeric,EMR,Eastern Mediterranean,JOR,Jordan,43.45,41.76,45.09,Female
numeric,WPR,Western Pacific,KIR,Kiribati,43.8,40.74,46.76,All
numeric,WPR,Western Pacific,PYF,French Polynesia,43.95,40.08,47.95,All
numeric,EMR,Eastern Mediterranean,QAT,Qatar,45.27,41.12,49.44,Female
numeric,WPR,Western Pacific,PYF,French Polynesia,45.83,40.36,51.42,Female
numeric,WPR,Western Pacific,WSM,Samoa,46.1,42.03,50.22,Male
numeric,AMR,Americas,BLZ,Belize,46.06,42.29,49.79,Female
numeric,AMR,Americas,BHS,Bahamas,47.02,42.98,51.08,Female
numeric,EMR,Eastern Mediterranean,KWT,Kuwait,47.85,45.52,50.31,Female
numeric,AMR,Americas,KNA,Saint Kitts and Nevis,47.96,39.72,56.32,Female
numeric,AFR,Africa,MWI,Malawi,5.01,4.45,5.61,All
numeric,AFR,Africa,BEN,Benin,5.06,3.95,6.3,Male
numeric,WPR,Western Pacific,CHN,China,5.08,4.83,5.33,All
numeric,AFR,Africa,COM,Comoros,5.17,3.62,7.08,Male
numeric,WPR,Western Pacific,LAO,Lao People's Democratic Republic,5.25,4.2,6.41,All
numeric,WPR,Western Pacific,JPN,Japan,5.19,4.71,5.72,Male
numeric,WPR,Western Pacific,CHN,China,5.15,4.82,5.51,Female
numeric,AMR,Americas,HTI,Haiti,5.35,3.14,8.28,Male
numeric,SEAR,South-East Asia,PRK,Democratic People's Republic of Korea,5.44,1.96,11.58,Male
numeric,AFR,Africa,TCD,Chad,5.43,2.94,8.8,Male
numeric,AFR,Africa,LSO,Lesotho,5.45,4.33,6.72,Male
numeric,AFR,Africa,GNB,Guinea-Bissau,5.51,2.19,11.04,Male
numeric,AFR,Africa,NER,Niger,5.61,4.71,6.62,Female
numeric,AFR,Africa,BFA,Burkina Faso,5.59,4.81,6.46,Female
numeric,SEAR,South-East Asia,MMR,Myanmar,5.6,4.93,6.33,All
numeric,AFR,Africa,CIV,Cote d'Ivoire,5.7,3.6,8.31,Male
numeric,AFR,Africa,GNQ,Equatorial Guinea,5.76,2.21,11.58,Male
numeric,AFR,Africa,SSD,South Sudan,5.82,3.82,8.38,All
numeric,EMR,Eastern Mediterranean,EGY,Egypt,50.44,48.46,52.43,Female
numeric,WPR,Western Pacific,MHL,Marshall Islands,50.86,46.98,54.59,Female
numeric,WPR,Western Pacific,KIR,Kiribati,51.91,47.56,56.16,Female
numeric,WPR,Western Pacific,FSM,Micronesia (Federated States of),52.18,47.64,56.74,Female
numeric,WPR,Western Pacific,TUV,Tuvalu,52.69,47.2,58.21,Male
numeric,WPR,Western Pacific,TON,Tonga,54.3,50.76,57.78,Male
numeric,WPR,Western Pacific,WSM,Samoa,57.04,54.3,59.86,All
numeric,WPR,Western Pacific,NIU,Niue,58.88,52.8,64.6,Male
numeric,WPR,Western Pacific,COK,Cook Islands,59.93,55.0,64.79,Male
numeric,WPR,Western Pacific,TUV,Tuvalu,59.92,56.2,63.61,All
numeric,SEAR,South-East Asia,BTN,Bhutan,6.0,4.69,7.45,Male
numeric,AFR,Africa,SLE,Sierra Leone,6.0,5.27,6.8,All
numeric,SEAR,South-East Asia,IND,India,6.13,5.68,6.59,Female
numeric,AFR,Africa,GMB,Gambia,6.15,4.35,8.38,Male
numeric,AFR,Africa,NGA,Nigeria,6.21,5.22,7.31,Male
numeric,WPR,Western Pacific,PHL,Philippines,6.23,5.63,6.87,All
numeric,AFR,Africa,BWA,Botswana,6.32,4.77,8.16,Male
numeric,AFR,Africa,COD,Democratic Republic of the Congo,6.26,5.18,7.48,Female
numeric,AFR,Africa,CAF,Central African Republic,6.43,5.16,7.87,All
numeric,AFR,Africa,GIN,Guinea,6.45,5.35,7.8,All
numeric,SEAR,South-East Asia,LKA,Sri Lanka,6.51,5.83,7.23,All
numeric,AFR,Africa,MRT,Mauritania,6.7,3.5,11.11,Male
numeric,WPR,Western Pacific,LAO,Lao People's Democratic Republic,6.72,5.11,8.57,Female
numeric,AFR,Africa,CPV,Cabo Verde,6.69,5.2,8.5,Male
numeric,EMR,Eastern Mediterranean,SDN,Sudan,6.83,5.35,8.54,Male
numeric,AFR,Africa,MOZ,Mozambique,6.76,5.79,7.79,All
numeric,SEAR,South-East Asia,IDN,Indonesia,6.79,6.19,7.41,All
numeric,WPR,Western Pacific,TKL,Tokelau,62.06,56.88,67.05,Male
numeric,WPR,Western Pacific,NIU,Niue,62.16,58.06,66.11,All
numeric,WPR,Western Pacific,COK,Cook Islands,63.79,60.41,67.06,All
numeric,WPR,Western Pacific,TON,Tonga,64.56,62.31,66.7,All
numeric,WPR,Western Pacific,NIU,Niue,65.51,59.74,70.98,Female
numeric,WPR,Western Pacific,TKL,Tokelau,66.06,62.48,69.46,All
numeric,WPR,Western Pacific,NRU,Nauru,66.17,62.05,70.23,Male
numeric,WPR,Western Pacific,TUV,Tuvalu,67.14,61.95,71.97,Female
numeric,WPR,Western Pacific,COK,Cook Islands,67.25,62.52,71.71,Female
numeric,WPR,Western Pacific,ASM,American Samoa,67.59,60.85,73.86,Male
numeric,WPR,Western Pacific,NRU,Nauru,67.83,64.94,70.66,All
numeric,WPR,Western Pacific,WSM,Samoa,68.3,64.59,71.87,Female
numeric,WPR,Western Pacific,NRU,Nauru,69.22,65.41,72.99,Female
numeric,AFR,Africa,STP,Sao Tome and Principe,7.1,5.7,8.64,Male
numeric,AFR,Africa,MLI,Mali,7.16,4.97,9.82,Male
numeric,SEAR,South-East Asia,PRK,Democratic People's Republic of Korea,7.33,3.79,12.21,All
numeric,EMR,Eastern Mediterranean,YEM,Yemen,7.26,5.35,9.44,Male
numeric,SEAR,South-East Asia,MMR,Myanmar,7.34,6.32,8.47,Female
numeric,AFR,Africa,UGA,Uganda,7.27,6.46,8.17,Female
numeric,AFR,Africa,LBR,Liberia,7.45,6.17,8.89,Male
numeric,AFR,Africa,ZMB,Zambia,7.52,6.6,8.51,All
numeric,AFR,Africa,COG,Congo,7.56,6.27,9.01,All
numeric,AFR,Africa,CMR,Cameroon,7.7,6.09,9.46,Male
numeric,AFR,Africa,MWI,Malawi,7.68,6.74,8.65,Female
numeric,WPR,Western Pacific,PHL,Philippines,7.69,6.72,8.71,Female
numeric,EMR,Eastern Mediterranean,DJI,Djibouti,7.81,4.18,12.77,All
numeric,SEAR,South-East Asia,THA,Thailand,7.84,6.75,9.02,Male
numeric,AFR,Africa,TGO,Togo,7.8,6.88,8.79,All
numeric,AFR,Africa,NAM,Namibia,7.94,5.46,11.01,Male
numeric,SEAR,South-East Asia,BTN,Bhutan,7.93,6.88,9.07,All
numeric,WPR,Western Pacific,TKL,Tokelau,70.17,65.48,74.76,Female
numeric,WPR,Western Pacific,ASM,American Samoa,72.87,68.45,77.05,All
numeric,WPR,Western Pacific,TON,Tonga,74.06,71.24,76.7,Female
numeric,WPR,Western Pacific,ASM,American Samoa,77.82,71.97,83.22,Female
numeric,AFR,Africa,SEN,Senegal,8.03,7.07,9.05,All
numeric,AFR,Africa,SSD,South Sudan,8.17,4.77,12.6,Female
numeric,AFR,Africa,MLI,Mali,8.19,6.87,9.71,All
numeric,AFR,Africa,TZA,United Republic of Tanzania,8.29,7.39,9.23,All
numeric,AFR,Africa,GNB,Guinea-Bissau,8.44,6.2,11.34,All
numeric,SEAR,South-East Asia,MDV,Maldives,8.36,6.75,10.18,Male
numeric,AFR,Africa,GIN,Guinea,8.43,7.07,9.96,Female
numeric,WPR,Western Pacific,SGP,Singapore,8.52,7.33,9.85,Female
numeric,AFR,Africa,GAB,Gabon,8.6,5.46,12.48,Male
numeric,AFR,Africa,BEN,Benin,8.6,7.69,9.52,All
numeric,AFR,Africa,CAF,Central African Republic,8.69,6.6,11.09,Female
numeric,AFR,Africa,CIV,Cote d'Ivoire,8.69,7.27,10.29,All
numeric,AMR,Americas,HTI,Haiti,8.73,7.37,10.36,All
numeric,AFR,Africa,KEN,Kenya,8.85,7.92,9.86,All
numeric,SEAR,South-East Asia,LKA,Sri Lanka,8.91,7.81,10.09,Female
numeric,AFR,Africa,AGO,Angola,9.0,6.2,12.28,All
numeric,WPR,Western Pacific,SGP,Singapore,8.96,8.08,9.96,All
numeric,SEAR,South-East Asia,PRK,Democratic People's Republic of Korea,9.14,3.69,17.42,Female
numeric,AFR,Africa,MLI,Mali,9.24,7.92,10.68,Female
numeric,AFR,Africa,NGA,Nigeria,9.22,8.42,10.07,All
numeric,AFR,Africa,MOZ,Mozambique,9.27,7.79,10.94,Female
numeric,WPR,Western Pacific,SGP,Singapore,9.29,7.93,10.79,Male
numeric,EMR,Eastern Mediterranean,AFG,Afghanistan,9.42,6.95,12.23,Male
numeric,AFR,Africa,SLE,Sierra Leone,9.44,8.16,10.84,Female
numeric,EUR,Europe,CHE,Switzerland,9.47,8.01,11.06,Female
