Country Code,Location,Sex,LtrsPureAlcConsumedAvg,LtrsPureAlcConsumedLow,LtrsPureAlcConsumedAvgHigh
AFG,Afghanistan,Female,0.0,0.0,0.016
BGD,Bangladesh,Female,0.0,0.0,0.018
KWT,Kuwait,All,0.0,0.0,0.0
KWT,Kuwait,Female,0.0,0.0,0.0
KWT,Kuwait,Male,0.0,0.0,0.0
LBY,Libya,Female,0.0,0.0,0.033
MRT,Mauritania,All,0.0,0.0,0.0
MRT,Mauritania,Female,0.0,0.0,0.0
MRT,Mauritania,Male,0.0,0.0,0.0
SAU,Saudi Arabia,All,0.0,0.0,0.0
SAU,Saudi Arabia,Female,0.0,0.0,0.0
SAU,Saudi Arabia,Male,0.0,0.0,0.0
SOM,Somalia,All,0.0,0.0,0.0
SOM,Somalia,Female,0.0,0.0,0.0
SOM,Somalia,Male,0.0,0.0,0.0
AFG,Afghanistan,All,0.0,0.0,0.067
AFG,Afghanistan,Male,0.01,0.0,0.12
BGD,Bangladesh,All,0.01,0.0,0.073
BGD,Bangladesh,Male,0.01,0.0,0.13
IDN,Indonesia,Female,0.03,0.0,0.11
LBY,Libya,All,0.01,0.0,0.15
PAK,Pakistan,Female,0.02,0.0,0.11
SDN,Sudan,Female,0.05,0.0009,0.13
YEM,Yemen,Female,0.01,0.0,0.07
COM,Comoros,Female,0.05,0.0,0.17
EGY,Egypt,Female,0.05,0.0,0.16
NER,Niger,Female,0.05,0.0,0.16
LBY,Libya,Male,0.02,0.0,0.26
YEM,Yemen,All,0.05,0.0,0.3
IRQ,Iraq,Female,0.06,0.0,0.2
SYR,Syrian Arab Republic,Female,0.06,0.0,0.2
DZA,Algeria,Female,0.13,0.005,0.31
DJI,Djibouti,Female,0.14,0.004,0.34
GIN,Guinea,Female,0.13,0.003,0.34
IRN,Iran (Islamic Republic of),Female,0.09,0.004,0.25
JOR,Jordan,Female,0.09,0.0,0.26
MAR,Morocco,Female,0.1,0.0,0.28
SEN,Senegal,Female,0.1,0.0,0.28
SLE,Sierra Leone,Female,0.1,0.001,0.27
TON,Tonga,Female,0.1,0.0,0.34
PAK,Pakistan,All,0.09,0.0,0.42
IDN,Indonesia,All,0.11,0.0,0.47
YEM,Yemen,Male,0.09,0.0,0.53
BRN,Brunei Darussalam,Female,0.15,0.0,0.58
MYS,Malaysia,Female,0.17,0.0,0.43
OMN,Oman,Female,0.16,0.01,0.37
TLS,Timor-Leste,Female,0.19,0.008,0.45
BTN,Bhutan,Female,0.18,0.004,0.47
SDN,Sudan,All,0.19,0.003,0.49
TJK,Tajikistan,Female,0.24,0.025,0.47
EGY,Egypt,All,0.19,0.0,0.64
KIR,Kiribati,Female,0.2,0.0,0.63
NER,Niger,All,0.18,0.0,0.62
COM,Comoros,All,0.22,0.0,0.71
PAK,Pakistan,Male,0.15,0.0,0.71
IDN,Indonesia,Male,0.2,0.0,0.83
IRQ,Iraq,All,0.23,0.0,0.76
MDV,Maldives,Female,0.27,0.027,0.58
SLB,Solomon Islands,Female,0.32,0.038,0.66
SDN,Sudan,Male,0.33,0.006,0.86
SYR,Syrian Arab Republic,All,0.28,0.0,0.91
TON,Tonga,All,0.3,0.0,1.02
EGY,Egypt,Male,0.33,0.0,1.12
NER,Niger,Male,0.31,0.0,1.08
QAT,Qatar,Female,0.28,0.059,0.64
AZE,Azerbaijan,Female,0.39,0.045,0.83
SEN,Senegal,All,0.36,0.0,0.98
SLE,Sierra Leone,All,0.38,0.004,1.05
IRN,Iran (Islamic Republic of),All,0.42,0.023,1.12
JOR,Jordan,All,0.38,0.0,1.06
MAR,Morocco,All,0.43,0.0,1.15
COM,Comoros,Male,0.39,0.0,1.28
IRQ,Iraq,Male,0.4,0.0,1.34
BRN,Brunei Darussalam,All,0.41,0.0,1.59
MDG,Madagascar,Female,0.35,0.066,0.72
ERI,Eritrea,Female,0.41,0.1,0.77
LBN,Lebanon,Female,0.4,0.11,0.76
BHR,Bahrain,Female,0.45,0.11,0.87
NPL,Nepal,Female,0.41,0.09,0.85
ARE,United Arab Emirates,Female,0.4,0.15,0.76
GIN,Guinea,All,0.45,0.01,1.17
TLS,Timor-Leste,All,0.52,0.023,1.22
SYR,Syrian Arab Republic,Male,0.49,0.0,1.61
TON,Tonga,Male,0.51,0.0,1.72
TUR,Türkiye,Female,0.48,0.14,0.88
TUN,Tunisia,Female,0.48,0.11,0.89
RWA,Rwanda,Female,0.5,0.12,0.96
MOZ,Mozambique,Female,0.54,0.15,0.98
MMR,Myanmar,Female,0.55,0.18,0.98
DZA,Algeria,All,0.56,0.02,1.26
DJI,Djibouti,All,0.59,0.016,1.37
BTN,Bhutan,All,0.57,0.013,1.46
MYS,Malaysia,All,0.63,0.0,1.56
JOR,Jordan,Male,0.65,0.0,1.79
SEN,Senegal,Male,0.64,0.0,1.75
KIR,Kiribati,All,0.59,0.0,1.85
VUT,Vanuatu,Female,0.6,0.063,1.21
PNG,Papua New Guinea,Female,0.57,0.17,1.01
SLE,Sierra Leone,Male,0.67,0.007,1.85
IRN,Iran (Islamic Republic of),Male,0.74,0.04,1.98
BRN,Brunei Darussalam,Male,0.66,0.0,2.54
ETH,Ethiopia,Female,0.69,0.23,1.23
GTM,Guatemala,Female,0.67,0.21,1.15
WSM,Samoa,Female,0.69,0.18,1.24
TGO,Togo,Female,0.67,0.22,1.18
TUV,Tuvalu,Female,0.68,0.25,1.18
FSM,Micronesia (Federated States of),Female,0.72,0.25,1.26
UZB,Uzbekistan,Female,0.66,0.28,1.06
CAF,Central African Republic,Female,0.72,0.26,1.32
MAR,Morocco,Male,0.76,0.0,2.02
TLS,Timor-Leste,Male,0.84,0.037,1.97
GIN,Guinea,Male,0.81,0.017,2.08
OMN,Oman,All,0.79,0.054,1.81
GMB,Gambia,Female,0.76,0.3,1.31
CIV,Cote d'Ivoire,Female,0.82,0.32,1.41
SGP,Singapore,Female,0.82,0.28,1.48
BTN,Bhutan,Male,0.9,0.021,2.31
TJK,Tajikistan,All,0.86,0.084,1.66
SLB,Solomon Islands,All,0.94,0.12,1.96
TKM,Turkmenistan,Female,0.94,0.51,1.45
DZA,Algeria,Male,0.97,0.035,2.18
DJI,Djibouti,Male,1.05,0.029,2.42
KIR,Kiribati,Male,1.01,0.0,3.22
MDG,Madagascar,All,1.01,0.19,2.04
KEN,Kenya,Female,0.99,0.44,1.59
FJI,Fiji,Female,1.01,0.43,1.66
LSO,Lesotho,Female,1.01,0.49,1.6
LKA,Sri Lanka,Female,1.04,0.5,1.64
NRU,Nauru,Female,1.05,0.49,1.65
MYS,Malaysia,Male,1.07,0.0,2.64
OMN,Oman,Male,1.08,0.073,2.48
COD,Democratic Republic of the Congo,Female,1.06,0.37,1.82
SLV,El Salvador,Female,1.12,0.53,1.79
HND,Honduras,Female,1.12,0.52,1.79
QAT,Qatar,All,1.15,0.28,2.14
NPL,Nepal,All,1.18,0.26,2.41
MLI,Mali,Female,1.25,0.69,1.91
ERI,Eritrea,All,1.35,0.36,2.56
CRI,Costa Rica,Female,1.28,0.63,1.96
HTI,Haiti,Female,1.29,0.63,2.03
ISR,Israel,Female,1.29,0.65,2.06
JAM,Jamaica,Female,1.34,0.61,2.12
MWI,Malawi,Female,1.29,0.56,2.06
GNB,Guinea-Bissau,Female,1.33,0.72,2.03
MDV,Maldives,All,1.39,0.14,2.9
AZE,Azerbaijan,All,1.4,0.16,2.95
QAT,Qatar,Male,1.39,0.33,2.59
RWA,Rwanda,All,1.36,0.33,2.62
ZWE,Zimbabwe,Female,1.36,0.73,2.1
KAZ,Kazakhstan,Female,1.36,0.75,2.04
ZMB,Zambia,Female,1.42,0.76,2.15
LBR,Liberia,Female,1.43,0.75,2.23
NGA,Nigeria,Female,1.43,0.77,2.2
TJK,Tajikistan,Male,1.49,0.14,2.9
SLB,Solomon Islands,Male,1.54,0.19,3.21
LBN,Lebanon,All,1.53,0.44,2.76
MMR,Myanmar,All,1.52,0.5,2.7
TCD,Chad,Female,1.48,0.55,2.42
MKD,North Macedonia,Female,1.53,0.79,2.34
MOZ,Mozambique,All,1.61,0.45,2.93
IND,India,Female,1.6,0.81,2.44
NIC,Nicaragua,Female,1.6,0.89,2.4
BDI,Burundi,Female,1.64,0.89,2.5
VUT,Vanuatu,All,1.73,0.18,3.5
MDG,Madagascar,Male,1.66,0.31,3.36
PNG,Papua New Guinea,All,1.67,0.5,2.95
GTM,Guatemala,All,1.72,0.56,2.92
BHS,Bahamas,Female,1.85,0.079,3.72
TGO,Togo,All,1.8,0.58,3.16
CAF,Central African Republic,All,1.83,0.65,3.31
PRK,Democratic People's Republic of Korea,Female,1.8,0.99,2.68
ALB,Albania,Female,1.84,1.06,2.76
TUN,Tunisia,All,1.95,0.48,3.54
SGP,Singapore,All,1.92,0.66,3.35
COL,Colombia,Female,1.95,1.14,2.81
ECU,Ecuador,Female,1.87,1.05,2.77
NAM,Namibia,Male,10.01,5.91,14.18
BLZ,Belize,Male,10.06,5.78,14.46
DMA,Dominica,Male,10.2,5.99,14.63
TTO,Trinidad and Tobago,Male,10.17,6.45,14.02
STP,Sao Tome and Principe,Male,10.2,6.61,14.15
PRT,Portugal,All,10.29,7.21,13.28
SVK,Slovakia,All,10.32,7.35,13.53
DOM,Dominican Republic,Male,10.41,6.25,14.64
COK,Cook Islands,All,10.44,6.63,14.28
AND,Andorra,All,10.38,7.35,13.44
GBR,United Kingdom of Great Britain and Northern Ireland,All,10.44,7.46,13.5
HUN,Hungary,All,10.52,7.08,13.83
AUS,Australia,All,10.46,7.66,13.39
VCT,Saint Vincent and the Grenadines,Male,10.64,6.63,14.82
NOR,Norway,Male,10.62,6.93,14.7
KHM,Cambodia,Male,10.68,5.86,15.65
PAN,Panama,Male,10.7,7.0,14.48
UKR,Ukraine,All,10.65,7.25,14.06
SYC,Seychelles,All,10.68,7.28,14.25
JPN,Japan,Male,10.84,7.19,14.71
CHE,Switzerland,All,10.87,7.92,14.01
MNG,Mongolia,All,10.93,8.13,13.99
LAO,Lao People's Democratic Republic,All,11.02,7.46,14.67
KGZ,Kyrgyzstan,Male,11.19,7.36,15.44
BGR,Bulgaria,All,11.18,8.23,14.26
VEN,Venezuela (Bolivarian Republic of),Male,11.29,7.63,15.24
SVN,Slovenia,All,11.27,8.29,14.44
LVA,Latvia,All,11.4,7.75,15.21
MLT,Malta,Male,11.49,7.2,16.16
CHN,China,Male,11.5,7.49,15.56
IRL,Ireland,All,11.49,8.33,14.6
POL,Poland,All,11.58,8.27,14.84
BEL,Belgium,All,11.56,8.36,14.58
CMR,Cameroon,All,11.72,7.77,15.77
TZA,United Republic of Tanzania,All,11.7,7.89,15.47
FRA,France,All,11.73,8.55,15.15
ISL,Iceland,Male,11.75,7.74,15.75
MDA,Republic of Moldova,All,11.8,7.83,15.71
LUX,Luxembourg,All,11.76,8.75,14.87
PER,Peru,Male,11.92,7.61,16.27
BWA,Botswana,Male,11.9,7.82,16.45
ATG,Antigua and Barbuda,Male,11.96,5.84,18.16
BLR,Belarus,All,11.96,8.78,15.17
GRD,Grenada,Male,12.13,7.49,16.79
MUS,Mauritius,Male,12.24,7.78,16.68
RUS,Russian Federation,All,12.16,8.74,15.65
DEU,Germany,All,12.23,9.02,15.48
AUT,Austria,All,12.33,9.19,15.44
GRC,Greece,Male,12.35,8.31,16.46
ITA,Italy,Male,12.45,8.55,16.49
CHL,Chile,Male,12.5,8.65,16.42
CYP,Cyprus,Male,12.62,8.32,17.09
CZE,Czechia,All,13.11,9.86,16.24
AGO,Angola,Male,13.18,8.97,17.5
BRA,Brazil,Male,13.35,9.01,18.0
THA,Thailand,Male,13.36,8.96,18.03
UGA,Uganda,All,13.38,9.35,17.44
GAB,Gabon,Male,13.48,9.32,17.56
ARG,Argentina,Male,13.47,9.54,17.63
LCA,Saint Lucia,Male,13.55,8.4,18.6
SWZ,Eswatini,Male,13.62,9.02,18.35
BEN,Benin,Male,13.71,8.4,18.86
KOR,Republic of Korea,Male,13.74,9.5,18.06
GNQ,Equatorial Guinea,Male,13.82,9.71,18.16
VNM,Viet Nam,Male,13.94,8.05,19.77
GEO,Georgia,All,14.02,9.57,18.37
HRV,Croatia,Male,14.07,8.14,19.96
ESP,Spain,Male,14.53,10.17,18.96
NIU,Niue,Male,14.66,10.13,19.3
BRB,Barbados,Male,14.68,9.57,20.02
SWE,Sweden,Male,14.83,10.03,19.91
NLD,Netherlands (Kingdom of the),Male,14.85,10.41,19.37
USA,United States of America,Male,14.9,10.53,19.37
DNK,Denmark,Male,14.99,10.45,19.61
LTU,Lithuania,All,14.96,11.43,18.41
NZL,New Zealand,Male,15.2,10.82,19.98
FIN,Finland,Male,15.2,10.86,19.85
ZAF,South Africa,Male,15.43,10.7,20.4
BFA,Burkina Faso,Male,15.53,10.17,20.76
EST,Estonia,All,15.64,11.23,19.97
CAN,Canada,Male,15.68,10.86,20.59
AND,Andorra,Male,15.96,11.32,20.7
AUS,Australia,Male,16.17,11.76,20.78
GBR,United Kingdom of Great Britain and Northern Ireland,Male,16.39,11.7,21.29
SYC,Seychelles,Male,16.5,11.29,21.99
SVK,Slovakia,Male,16.46,11.66,21.68
PRT,Portugal,Male,16.6,11.76,21.47
ROU,Romania,All,16.98,12.29,21.59
CHE,Switzerland,Male,16.96,12.31,21.96
HUN,Hungary,Male,17.13,11.53,22.71
LAO,Lao People's Democratic Republic,Male,17.35,11.73,23.14
MNG,Mongolia,Male,17.33,12.87,22.28
COK,Cook Islands,Male,17.44,11.07,23.97
UKR,Ukraine,Male,17.76,12.01,23.36
IRL,Ireland,Male,17.8,12.96,22.61
SVN,Slovenia,Male,17.91,13.12,22.91
LUX,Luxembourg,Male,18.01,13.27,22.91
BEL,Belgium,Male,18.21,13.13,23.01
BGR,Bulgaria,Male,18.31,13.49,23.34
POL,Poland,Male,18.58,13.16,23.79
CMR,Cameroon,Male,18.73,12.43,25.25
FRA,France,Male,18.73,13.62,24.16
LVA,Latvia,Male,18.95,12.9,25.36
