Country Code,Location,Sex,TobaccoUse(%),TobaccoUseLow(%),TobaccoUseHigh(%)
PRK,Democratic People's Republic of Korea,Female,0.0,0.0,0.0
AZE,Azerbaijan,Female,0.2,0.1,0.3
EGY,Egypt,Female,0.5,0.3,0.6
GHA,Ghana,Female,0.5,0.3,0.6
OMN,Oman,Female,0.5,0.3,0.6
TKM,Turkmenistan,Female,0.5,0.3,0.7
NGA,Nigeria,Female,0.7,0.5,1.0
SEN,Senegal,Female,0.9,0.6,1.1
DZA,Algeria,Female,0.9,0.6,1.2
GNB,Guinea-Bissau,Female,1.0,0.5,1.4
CIV,Cote d'Ivoire,Female,1.2,0.7,1.7
GMB,Gambia,Female,1.2,0.8,1.6
UZB,Uzbekistan,Female,1.2,0.9,1.5
MAR,Morocco,Female,1.4,0.8,2.0
MYS,Malaysia,Female,1.4,0.9,1.8
MLI,Mali,Female,1.5,1.0,1.9
ETH,Ethiopia,Female,1.5,1.1,1.9
NER,Niger,Female,1.6,1.0,2.2
TGO,Togo,Female,1.7,1.1,2.3
ZWE,Zimbabwe,Female,1.8,1.2,2.5
ARM,Armenia,Female,1.8,1.4,2.2
CMR,Cameroon,Female,1.9,1.3,2.6
THA,Thailand,Female,1.9,1.5,2.2
BLZ,Belize,All,10.0,7.3,12.7
MLI,Mali,All,10.0,7.7,12.3
YEM,Yemen,Female,10.2,5.6,14.8
SWZ,Eswatini,All,10.2,7.8,12.6
LBR,Liberia,All,10.3,6.8,13.9
SLV,El Salvador,All,10.5,7.6,13.5
GNB,Guinea-Bissau,All,10.9,7.1,14.7
CRI,Costa Rica,All,10.9,8.5,13.2
UGA,Uganda,All,11.0,8.7,13.3
JPN,Japan,Female,11.0,9.1,12.9
BRA,Brazil,Female,11.1,8.8,13.5
ARE,United Arab Emirates,All,11.2,8.5,14.0
BWA,Botswana,Female,11.2,9.1,13.4
ECU,Ecuador,All,11.3,8.1,14.5
CIV,Cote d'Ivoire,All,11.4,8.1,14.7
BHS,Bahamas,All,11.4,8.4,14.4
JAM,Jamaica,All,11.5,7.7,15.2
PAN,Panama,Male,11.6,9.4,13.7
PER,Peru,All,11.7,8.9,14.4
UKR,Ukraine,Female,12.2,10.3,14.1
JOR,Jordan,Female,12.3,9.2,15.4
MRT,Mauritania,All,12.3,9.6,14.9
QAT,Qatar,All,12.5,10.1,14.8
GTM,Guatemala,All,12.5,8.8,16.1
DOM,Dominican Republic,All,12.5,9.4,15.5
STP,Sao Tome and Principe,Male,12.5,9.7,15.3
KEN,Kenya,All,12.8,10.3,15.4
MWI,Malawi,All,12.9,10.2,15.5
TLS,Timor-Leste,Female,13.0,8.5,17.6
BRB,Barbados,Male,13.0,8.7,17.4
TZA,United Republic of Tanzania,All,13.1,10.2,15.9
COM,Comoros,Female,13.1,7.9,18.3
CPV,Cabo Verde,All,13.2,10.0,16.3
GMB,Gambia,All,13.4,10.7,16.1
HND,Honduras,All,13.5,10.3,16.7
LAO,Lao People's Democratic Republic,Female,13.5,10.7,16.4
CAN,Canada,Female,13.5,11.3,15.6
MDV,Maldives,Female,13.5,8.5,18.5
CUB,Cuba,Female,13.6,10.4,16.9
ZWE,Zimbabwe,All,13.6,10.4,16.9
ISL,Iceland,Female,13.6,10.9,16.3
AUS,Australia,Female,13.7,11.5,15.8
ISL,Iceland,All,13.8,11.2,16.5
COG,Congo,All,13.8,9.0,18.6
FJI,Fiji,Female,13.9,10.5,17.3
ISL,Iceland,Male,14.1,11.5,16.6
BLR,Belarus,Female,14.3,11.2,17.4
BDI,Burundi,All,14.3,9.1,19.5
COD,Democratic Republic of the Congo,All,14.3,9.8,18.8
TKM,Turkmenistan,Male,14.4,10.9,17.9
SAU,Saudi Arabia,All,14.4,11.0,17.9
COL,Colombia,Male,14.5,11.7,17.4
PRY,Paraguay,All,14.6,10.3,19.0
NER,Niger,Male,14.6,10.5,18.8
HTI,Haiti,Male,14.6,11.0,18.1
TCD,Chad,Male,14.6,11.3,17.8
BEN,Benin,Male,14.7,12.2,17.3
TGO,Togo,Male,14.8,11.2,18.5
MAR,Morocco,All,14.9,11.0,18.7
TON,Tonga,Female,14.9,11.9,17.8
BRA,Brazil,All,14.9,12.0,17.8
BTN,Bhutan,Female,15.0,11.1,18.9
CMR,Cameroon,Male,15.0,12.0,18.0
NZL,New Zealand,Female,15.2,12.7,17.8
GUY,Guyana,All,15.3,11.5,19.1
LCA,Saint Lucia,All,15.4,11.4,19.4
RUS,Russian Federation,Female,15.4,12.8,18.0
IRN,Iran (Islamic Republic of),All,15.5,11.8,19.1
OMN,Oman,Male,15.7,12.7,18.7
ZMB,Zambia,All,15.8,12.5,19.1
CAN,Canada,All,15.8,13.5,18.1
AUS,Australia,All,15.9,13.4,18.4
WSM,Samoa,Female,16.0,12.0,20.0
SEN,Senegal,Male,16.0,12.4,19.6
CRI,Costa Rica,Male,16.0,12.6,19.5
ISR,Israel,Female,16.2,13.2,19.3
DOM,Dominican Republic,Male,16.3,12.4,20.2
BRN,Brunei Darussalam,All,16.4,12.2,20.6
NZL,New Zealand,All,16.4,13.8,19.0
BOL,Bolivia (Plurinational State of),All,16.4,9.5,23.4
RWA,Rwanda,All,16.6,11.3,21.9
SGP,Singapore,All,16.6,12.5,20.6
IND,India,Female,16.6,14.0,19.3
BHR,Bahrain,All,16.8,12.7,20.9
NAM,Namibia,All,16.9,12.6,21.3
UGA,Uganda,Male,16.9,13.4,20.4
MEX,Mexico,All,17.0,14.4,19.6
MDG,Madagascar,Female,17.2,13.3,21.2
GBR,United Kingdom of Great Britain and Northern Ireland,Female,17.4,14.9,19.9
NZL,New Zealand,Male,17.5,14.8,20.2
BFA,Burkina Faso,All,17.6,12.8,22.5
BLZ,Belize,Male,17.7,13.1,22.4
TUR,Türkiye,Female,17.9,14.8,20.9
LBR,Liberia,Male,18.0,11.8,24.2
SWZ,Eswatini,Male,18.1,14.0,22.2
AUS,Australia,Male,18.1,15.2,21.0
CAN,Canada,Male,18.2,15.8,20.6
JAM,Jamaica,Male,18.3,12.5,24.1
SLE,Sierra Leone,All,18.4,14.5,22.2
MLI,Mali,Male,18.5,14.4,22.7
SLV,El Salvador,Male,18.7,13.6,23.8
BRA,Brazil,Male,18.7,15.2,22.2
PRT,Portugal,Female,18.8,14.8,22.8
PER,Peru,Male,18.9,14.4,23.3
NPL,Nepal,Female,18.9,15.7,22.2
ECU,Ecuador,Male,19.2,13.9,24.5
ITA,Italy,Female,19.2,16.4,22.0
GBR,United Kingdom of Great Britain and Northern Ireland,All,19.3,16.3,22.3
IRQ,Iraq,All,19.5,13.5,25.5
ARE,United Arab Emirates,Male,19.5,14.8,24.2
CPV,Cabo Verde,Male,19.5,15.1,23.9
PLW,Palau,All,19.6,14.8,24.3
UZB,Uzbekistan,All,19.6,15.1,24.1
NOR,Norway,Female,19.7,16.6,22.7
PRK,Democratic People's Republic of Korea,All,19.8,15.5,24.1
KWT,Kuwait,All,19.9,14.9,24.9
SVN,Slovenia,Female,19.9,16.3,23.5
TCD,Chad,Female,2.0,1.5,2.5
CHN,China,Female,2.0,1.7,2.3
GTM,Guatemala,Female,2.1,1.4,2.7
HND,Honduras,Female,2.1,1.4,2.7
TUN,Tunisia,Female,2.1,1.6,2.7
BRB,Barbados,Female,2.2,1.4,3.0
BLZ,Belize,Female,2.2,1.5,3.0
SWZ,Eswatini,Female,2.3,1.6,3.0
SLV,El Salvador,Female,2.3,1.6,3.1
QAT,Qatar,Female,2.4,1.7,3.0
STP,Sao Tome and Principe,Female,2.4,1.7,3.0
SAU,Saudi Arabia,Female,2.4,1.7,3.2
BEN,Benin,Female,2.5,1.8,3.2
PAN,Panama,Female,2.6,2.0,3.1
LBR,Liberia,Female,2.7,1.8,3.7
IRQ,Iraq,Female,2.7,1.9,3.4
BHS,Bahamas,Female,2.7,1.9,3.6
VNM,Viet Nam,Female,2.7,2.1,3.2
BRN,Brunei Darussalam,Female,2.8,1.9,3.7
COG,Congo,Female,2.8,1.9,3.7
KWT,Kuwait,Female,2.8,2.0,3.6
ARE,United Arab Emirates,Female,2.9,2.1,3.8
GUY,Guyana,Female,2.9,2.2,3.7
BHS,Bahamas,Male,20.0,14.8,25.2
USA,United States of America,Female,20.5,17.2,23.7
DNK,Denmark,Female,20.5,17.3,23.7
NOR,Norway,All,20.5,17.3,23.7
BDI,Burundi,Male,20.6,13.7,27.5
URY,Uruguay,Female,20.7,17.0,24.4
GNB,Guinea-Bissau,Male,20.8,13.7,27.9
MWI,Malawi,Male,21.0,17.0,25.0
FIN,Finland,Female,21.1,17.5,24.8
THA,Thailand,All,21.1,17.7,24.5
SLB,Solomon Islands,Female,21.2,16.0,26.4
GBR,United Kingdom of Great Britain and Northern Ireland,Male,21.2,17.7,24.6
DNK,Denmark,All,21.2,17.9,24.6
DZA,Algeria,All,21.3,16.1,26.5
NOR,Norway,Male,21.3,18.0,24.7
TUV,Tuvalu,Female,21.4,15.5,27.3
MRT,Mauritania,Male,21.5,17.1,26.0
ZAF,South Africa,All,21.5,17.2,25.8
IRL,Ireland,Female,21.5,17.3,25.6
ARG,Argentina,Female,21.5,17.9,25.1
CIV,Cote d'Ivoire,Male,21.6,15.5,27.7
SVN,Slovenia,All,21.8,18.0,25.6
BTN,Bhutan,All,21.9,16.6,27.2
TZA,United Republic of Tanzania,Male,21.9,17.3,26.6
DNK,Denmark,Male,21.9,18.5,25.4
AZE,Azerbaijan,All,22.0,15.6,28.5
SWE,Sweden,Female,22.0,18.6,25.5
MUS,Mauritius,All,22.1,16.5,27.7
LKA,Sri Lanka,All,22.1,17.6,26.6
BWA,Botswana,All,22.1,17.7,26.5
KEN,Kenya,Male,22.2,17.9,26.6
BGD,Bangladesh,Female,22.3,17.9,26.7
COM,Comoros,All,22.5,16.6,28.3
CUB,Cuba,All,22.5,17.7,27.2
NLD,Netherlands (Kingdom of the),Female,22.5,18.3,26.6
LUX,Luxembourg,Female,22.5,18.4,26.6
QAT,Qatar,Male,22.6,18.5,26.6
DEU,Germany,Female,22.6,18.9,26.2
SYC,Seychelles,All,22.7,16.4,29.0
ROU,Romania,Female,22.7,18.2,27.3
KHM,Cambodia,All,22.7,19.0,26.5
LTU,Lithuania,Female,22.8,17.4,28.3
EGY,Egypt,All,22.8,18.4,27.1
JPN,Japan,All,22.8,19.3,26.3
GTM,Guatemala,Male,22.9,16.2,29.6
CYP,Cyprus,Female,22.9,18.3,27.5
TUN,Tunisia,All,23.0,18.3,27.6
LVA,Latvia,Female,23.0,18.9,27.0
ISR,Israel,All,23.2,18.9,27.5
POL,Poland,Female,23.2,19.1,27.4
CHE,Switzerland,Female,23.2,19.5,26.9
YEM,Yemen,All,23.3,12.5,34.0
PRY,Paraguay,Male,23.4,16.4,30.4
MLT,Malta,Female,23.4,18.5,28.3
IRL,Ireland,All,23.4,19.0,27.7
ITA,Italy,All,23.5,19.9,27.2
PAK,Pakistan,All,23.7,19.0,28.4
SVN,Slovenia,Male,23.7,19.8,27.6
KOR,Republic of Korea,All,23.8,19.5,28.1
RWA,Rwanda,Male,24.0,17.2,30.8
MYS,Malaysia,All,24.0,19.4,28.7
PHL,Philippines,All,24.4,19.8,28.9
CHN,China,All,24.4,20.0,28.7
URY,Uruguay,All,24.4,20.4,28.3
BEL,Belgium,Female,24.5,20.3,28.8
NLD,Netherlands (Kingdom of the),All,24.7,20.6,28.9
COG,Congo,Male,24.8,16.1,33.6
COD,Democratic Republic of the Congo,Male,24.8,17.3,32.3
HND,Honduras,Male,24.9,19.3,30.6
LUX,Luxembourg,All,24.9,20.5,29.4
VNM,Viet Nam,All,24.9,20.8,29.0
EST,Estonia,Female,25.1,20.4,29.9
DEU,Germany,All,25.1,21.1,29.2
BOL,Bolivia (Plurinational State of),Male,25.2,13.9,36.5
IRL,Ireland,Male,25.2,20.7,29.8
COK,Cook Islands,Female,25.3,20.7,29.9
ZWE,Zimbabwe,Male,25.4,19.5,31.2
ALB,Albania,All,25.4,20.1,30.7
SVK,Slovakia,Female,25.5,17.6,33.4
PRT,Portugal,All,25.5,20.5,30.5
GMB,Gambia,Male,25.6,20.5,30.6
KAZ,Kazakhstan,All,25.7,21.1,30.3
MEX,Mexico,Male,25.8,21.9,29.7
NAM,Namibia,Male,26.0,19.5,32.5
BFA,Burkina Faso,Male,26.0,20.1,31.9
LSO,Lesotho,All,26.0,20.7,31.3
USA,United States of America,All,26.3,21.7,30.9
CHE,Switzerland,All,26.4,22.0,30.8
SAU,Saudi Arabia,Male,26.5,20.4,32.6
FIN,Finland,All,26.5,22.2,30.9
AFG,Afghanistan,All,26.6,20.2,33.0
ARG,Argentina,All,26.6,21.8,31.4
IRN,Iran (Islamic Republic of),Male,26.8,20.7,32.9
MLT,Malta,All,26.8,21.5,32.2
MMR,Myanmar,Female,26.9,19.9,33.9
LCA,Saint Lucia,Male,26.9,20.0,33.8
ZMB,Zambia,Male,26.9,21.6,32.2
NLD,Netherlands (Kingdom of the),Male,27.0,22.9,31.2
WSM,Samoa,All,27.1,20.3,33.9
CZE,Czechia,Female,27.1,22.5,31.6
ARM,Armenia,All,27.2,22.3,32.1
LBN,Lebanon,Female,27.3,21.2,33.5
LUX,Luxembourg,Male,27.4,22.6,32.2
ESP,Spain,Female,27.5,22.5,32.4
POL,Poland,All,27.6,23.1,32.0
GUY,Guyana,Male,27.7,20.9,34.5
DEU,Germany,Male,27.7,23.3,32.2
ITA,Italy,Male,27.9,23.4,32.3
SGP,Singapore,Male,28.0,21.3,34.8
PNG,Papua New Guinea,Female,28.0,21.8,34.2
KGZ,Kyrgyzstan,All,28.0,21.9,34.1
BHR,Bahrain,Male,28.0,22.4,33.6
BEL,Belgium,All,28.0,23.0,33.1
MDA,Republic of Moldova,All,28.1,23.3,32.9
URY,Uruguay,Male,28.1,23.8,32.3
SWE,Sweden,All,28.3,23.7,33.0
MAR,Morocco,Male,28.4,21.3,35.5
UKR,Ukraine,All,28.5,24.4,32.6
BTN,Bhutan,Male,28.8,22.1,35.5
SLE,Sierra Leone,Male,28.8,23.6,34.0
MHL,Marshall Islands,All,29.1,22.4,35.8
HUN,Hungary,Female,29.1,22.7,35.5
FJI,Fiji,All,29.2,22.0,36.3
CHE,Switzerland,Male,29.6,24.5,34.6
AUT,Austria,Female,29.8,24.0,35.5
MRT,Mauritania,Female,3.0,2.1,3.9
HTI,Haiti,Female,3.2,2.4,4.1
ECU,Ecuador,Female,3.4,2.3,4.6
MUS,Mauritius,Female,3.4,2.5,4.4
LKA,Sri Lanka,Female,3.5,2.5,4.5
KEN,Kenya,Female,3.5,2.7,4.2
COD,Democratic Republic of the Congo,Female,3.8,2.3,5.3
KGZ,Kyrgyzstan,Female,3.8,3.1,4.5
LCA,Saint Lucia,Female,3.9,2.8,5.0
BRN,Brunei Darussalam,Male,30.0,22.5,37.4
PLW,Palau,Male,30.0,23.0,37.0
RUS,Russian Federation,All,30.0,25.0,35.1
ISR,Israel,Male,30.2,24.6,35.7
MDV,Maldives,All,30.3,23.5,37.1
MLT,Malta,Male,30.3,24.4,36.1
ESP,Spain,All,30.3,25.0,35.5
COK,Cook Islands,All,30.5,24.6,36.3
MNG,Mongolia,All,30.5,25.0,35.9
CHL,Chile,Female,30.9,25.6,36.3
CUB,Cuba,Male,31.3,25.1,37.6
TUR,Türkiye,All,31.3,25.6,36.9
CZE,Czechia,All,31.4,26.2,36.5
AUT,Austria,All,31.5,25.5,37.6
BEL,Belgium,Male,31.5,25.7,37.3
IND,India,All,31.5,26.2,36.8
BIH,Bosnia and Herzegovina,Female,31.6,19.9,43.3
COM,Comoros,Male,31.8,25.4,38.3
ARG,Argentina,Male,31.8,25.8,37.8
TON,Tonga,All,31.8,26.0,37.5
SVK,Slovakia,All,31.9,23.6,40.2
FIN,Finland,Male,31.9,26.8,37.1
POL,Poland,Male,31.9,27.2,36.5
GEO,Georgia,All,32.0,25.7,38.4
ROU,Romania,All,32.0,26.4,37.6
MDG,Madagascar,All,32.1,25.4,38.7
USA,United States of America,Male,32.2,26.2,38.1
PRT,Portugal,Male,32.2,26.3,38.2
FRA,France,Female,32.5,25.7,39.4
LAO,Lao People's Democratic Republic,All,32.8,26.8,38.7
BWA,Botswana,Male,33.0,26.3,39.6
ESP,Spain,Male,33.1,27.5,38.6
KIR,Kiribati,Female,33.3,25.8,40.8
AUT,Austria,Male,33.3,26.9,39.7
EST,Estonia,All,33.3,27.0,39.5
BLR,Belarus,All,33.4,27.0,39.8
MNE,Montenegro,Male,33.6,22.0,45.2
CHL,Chile,All,33.6,27.6,39.6
MNE,Montenegro,All,33.7,20.9,46.6
HUN,Hungary,All,33.8,26.6,40.9
HRV,Croatia,Female,33.8,27.0,40.6
MNE,Montenegro,Female,33.9,19.8,48.0
GRC,Greece,Female,34.0,26.7,41.2
JOR,Jordan,All,34.1,27.6,40.6
AND,Andorra,Female,34.4,24.3,44.5
FRA,France,All,34.5,27.9,41.2
LTU,Lithuania,All,34.6,27.0,42.2
SWE,Sweden,Male,34.6,28.9,40.4
JPN,Japan,Male,34.6,29.4,39.8
LBN,Lebanon,All,34.7,26.2,43.2
ZAF,South Africa,Male,35.2,28.2,42.1
COK,Cook Islands,Male,35.6,28.6,42.6
CZE,Czechia,Male,35.6,30.0,41.3
AND,Andorra,All,35.8,25.7,45.9
HRV,Croatia,All,36.1,28.8,43.4
CHL,Chile,Male,36.3,29.7,42.9
NPL,Nepal,All,36.3,30.2,42.3
YEM,Yemen,Male,36.4,19.4,53.3
IRQ,Iraq,Male,36.4,25.1,47.7
KHM,Cambodia,Male,36.5,30.7,42.4
FRA,France,Male,36.6,30.1,43.0
KWT,Kuwait,Male,37.1,27.9,46.3
CYP,Cyprus,All,37.1,29.4,44.9
IDN,Indonesia,All,37.1,29.8,44.3
LVA,Latvia,All,37.1,30.7,43.5
AND,Andorra,Male,37.2,27.1,47.3
SYC,Seychelles,Male,37.2,27.2,47.2
BGR,Bulgaria,Female,37.4,30.3,44.6
TUV,Tuvalu,All,37.6,28.7,46.6
PAK,Pakistan,Male,37.6,30.6,44.6
UZB,Uzbekistan,Male,38.0,29.3,46.6
WSM,Samoa,Male,38.2,28.6,47.9
SVK,Slovakia,Male,38.3,29.6,46.9
SLB,Solomon Islands,All,38.3,29.8,46.8
HUN,Hungary,Male,38.4,30.6,46.3
HRV,Croatia,Male,38.4,30.7,46.2
GRC,Greece,All,38.4,30.8,46.0
BIH,Bosnia and Herzegovina,All,38.8,25.7,51.9
BGD,Bangladesh,All,38.9,32.1,45.8
SRB,Serbia,Female,39.0,32.1,45.9
PRK,Democratic People's Republic of Korea,Male,39.7,31.1,48.3
IRN,Iran (Islamic Republic of),Female,4.1,3.0,5.3
TZA,United Republic of Tanzania,Female,4.2,3.2,5.2
GHA,Ghana,All,4.3,3.1,5.5
IDN,Indonesia,Female,4.3,3.4,5.1
PER,Peru,Female,4.4,3.5,5.4
JAM,Jamaica,Female,4.6,2.9,6.3
ZMB,Zambia,Female,4.7,3.5,6.0
NGA,Nigeria,All,4.7,3.6,5.7
MWI,Malawi,Female,4.8,3.5,6.0
THA,Thailand,Male,40.2,33.8,46.7
LKA,Sri Lanka,Male,40.7,32.7,48.7
MUS,Mauritius,Male,40.8,30.5,51.1
SRB,Serbia,All,41.1,33.9,48.3
ROU,Romania,Male,41.3,34.6,47.9
BGR,Bulgaria,All,41.4,33.5,49.2
EST,Estonia,Male,41.4,33.6,49.2
KOR,Republic of Korea,Male,41.4,34.0,48.7
DZA,Algeria,Male,41.7,31.6,51.8
LBN,Lebanon,Male,42.1,31.3,52.8
PHL,Philippines,Male,42.1,34.1,50.1
GRC,Greece,Male,42.9,34.9,50.9
TLS,Timor-Leste,All,43.0,33.9,52.0
KAZ,Kazakhstan,Male,43.1,35.3,50.9
SRB,Serbia,Male,43.2,35.6,50.7
PNG,Papua New Guinea,All,43.5,33.9,53.0
ALB,Albania,Male,43.5,35.0,52.0
AZE,Azerbaijan,Male,43.8,31.0,56.6
AFG,Afghanistan,Male,43.8,34.1,53.5
TUN,Tunisia,Male,43.8,34.9,52.6
FJI,Fiji,Male,44.4,33.5,55.4
LSO,Lesotho,Male,44.6,36.4,52.9
TUR,Türkiye,Male,44.6,36.4,52.9
RUS,Russian Federation,Male,44.7,37.2,52.2
UKR,Ukraine,Male,44.8,38.5,51.1
EGY,Egypt,Male,45.1,36.5,53.6
BGR,Bulgaria,Male,45.3,36.8,53.8
BIH,Bosnia and Herzegovina,Male,45.9,31.4,60.5
LTU,Lithuania,Male,46.4,36.6,56.1
IND,India,Male,46.4,38.5,54.4
MYS,Malaysia,Male,46.7,37.8,55.6
CHN,China,Male,46.7,38.4,55.1
MDG,Madagascar,Male,46.9,37.6,56.2
KIR,Kiribati,All,47.1,37.5,56.6
MDV,Maldives,Male,47.1,38.5,55.7
VNM,Viet Nam,Male,47.1,39.4,54.8
TON,Tonga,Male,48.6,40.1,57.2
MHL,Marshall Islands,Male,49.4,38.2,60.7
MDA,Republic of Moldova,Male,49.6,41.2,58.0
SGP,Singapore,Female,5.1,3.7,6.5
UGA,Uganda,Female,5.1,4.0,6.2
COL,Colombia,Female,5.4,4.3,6.4
ETH,Ethiopia,All,5.5,4.5,6.6
BHR,Bahrain,Female,5.7,3.1,8.2
CRI,Costa Rica,Female,5.7,4.5,7.0
PRY,Paraguay,Female,5.9,4.3,7.5
MMR,Myanmar,All,50.2,38.9,61.4
NRU,Nauru,Male,51.0,38.9,63.2
LVA,Latvia,Male,51.2,42.4,59.9
CYP,Cyprus,Male,51.4,40.5,62.3
LAO,Lao People's Democratic Republic,Male,52.0,43.0,61.0
KGZ,Kyrgyzstan,Male,52.2,40.7,63.8
BLR,Belarus,Male,52.5,42.8,62.2
NRU,Nauru,All,52.6,39.9,65.2
ARM,Armenia,Male,52.6,43.1,62.0
MNG,Mongolia,Male,53.3,43.9,62.8
NPL,Nepal,Male,53.6,44.7,62.4
TUV,Tuvalu,Male,53.9,41.8,65.9
NRU,Nauru,Female,54.1,40.9,67.3
SLB,Solomon Islands,Male,55.4,43.6,67.2
BGD,Bangladesh,Male,55.5,46.3,64.8
JOR,Jordan,Male,56.0,46.1,65.9
GEO,Georgia,Male,57.2,45.8,68.7
PNG,Papua New Guinea,Male,58.9,46.0,71.8
KOR,Republic of Korea,Female,6.2,5.0,7.5
PHL,Philippines,Female,6.6,5.4,7.8
MDA,Republic of Moldova,Female,6.6,5.4,7.9
GEO,Georgia,Female,6.8,5.7,8.0
CPV,Cabo Verde,Female,6.9,4.9,8.8
KIR,Kiribati,Male,60.8,49.2,72.4
IDN,Indonesia,Male,69.8,56.1,83.6
PAN,Panama,All,7.1,5.7,8.4
LSO,Lesotho,Female,7.3,5.0,9.7
ALB,Albania,Female,7.3,5.2,9.4
STP,Sao Tome and Principe,All,7.4,5.7,9.2
TKM,Turkmenistan,All,7.5,5.6,9.3
BRB,Barbados,All,7.6,5.0,10.2
BOL,Bolivia (Plurinational State of),Female,7.6,5.0,10.2
MNG,Mongolia,Female,7.6,6.2,9.1
ZAF,South Africa,Female,7.8,6.2,9.5
BDI,Burundi,Female,7.9,4.5,11.4
SLE,Sierra Leone,Female,7.9,5.3,10.4
NAM,Namibia,Female,7.9,5.6,10.2
TLS,Timor-Leste,Male,72.9,59.4,86.4
MMR,Myanmar,Male,73.4,57.9,88.9
NER,Niger,All,8.1,5.7,10.5
GHA,Ghana,Male,8.1,5.9,10.3
OMN,Oman,All,8.1,6.5,9.7
SYC,Seychelles,Female,8.2,5.6,10.8
MEX,Mexico,Female,8.2,6.9,9.5
TGO,Togo,All,8.3,6.2,10.4
TCD,Chad,All,8.3,6.4,10.2
KAZ,Kazakhstan,Female,8.3,6.8,9.7
SEN,Senegal,All,8.4,6.5,10.3
CMR,Cameroon,All,8.5,6.6,10.3
NGA,Nigeria,Male,8.6,6.8,10.5
BEN,Benin,All,8.6,7.0,10.3
DOM,Dominican Republic,Female,8.7,6.5,10.8
MHL,Marshall Islands,Female,8.8,6.6,10.9
HTI,Haiti,All,8.9,6.7,11.1
KHM,Cambodia,Female,8.9,7.3,10.6
PLW,Palau,Female,9.1,6.7,11.6
RWA,Rwanda,Female,9.2,5.5,12.9
BFA,Burkina Faso,Female,9.3,5.4,13.1
AFG,Afghanistan,Female,9.4,6.3,12.5
ETH,Ethiopia,Male,9.5,7.8,11.3
PAK,Pakistan,Female,9.8,7.3,12.2
COL,Colombia,All,9.9,8.0,11.9
