IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,FactValueNumeric,FactValueNumericLow,FactValueNumericHigh,Value,Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Death rate per 100 000 population
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Denmark,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,10.78,9.53,12.16,10.8 [9.5-12.2],EU,Europe,DNK,Denmark,2014,Female,Age_all,[All],6000.0,23.49716076,211.28069909
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,SEAR,South-East Asia,Country,Thailand,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,10.9,9.97,11.86,10.9 [10.0-11.9],AS,Asia,THA,Thailand,2014,All,Age_all,[All],58676.0,13.46941399,90.33287216
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AFR,Africa,Country,Mauritius,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,11.16,9.43,13.02,11.2 [9.4-13.0],AF,Africa,MUS,Mauritius,2014,Male,Age_all,[All],1589.0,30.55769231,263.30921185
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,France,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,11.32,10.3,12.4,11.3 [10.3-12.4],EU,Europe,FRA,France,2014,Male,Age_all,[All],62878.0,22.93402974,202.27670184
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,France,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,11.35,10.38,12.32,11.3 [10.4-12.3],EU,Europe,FRA,France,2014,Female,Age_all,[All],73312.0,27.1075138,221.85946387
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,France,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,11.32,10.62,12.05,11.3 [10.6-12.0],EU,Europe,FRA,France,2014,All,Age_all,[All],136190.0,25.00651833,212.3672163
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Switzerland,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,11.8,10.74,12.91,11.8 [10.7-12.9],EU,Europe,CHE,Switzerland,2014,All,Age_all,[All],20971.0,32.83748023,255.55684729
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Austria,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,12.22,10.19,14.38,12.2 [10.2-14.4],EU,Europe,AUT,Austria,2014,Female,Age_all,[All],19172.0,46.95797002,438.98152257
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,SEAR,South-East Asia,Country,Maldives,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,12.19,10.94,13.57,12.2 [10.9-13.6],AS,Asia,MDV,Maldives,2014,All,Age_all,[All],488.0,42.17804667,112.18003977
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Denmark,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,12.63,11.83,13.48,12.6 [11.8-13.5],EU,Europe,DNK,Denmark,2014,All,Age_all,[All],12109.0,23.74639656,214.70927896
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Kazakhstan,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,13.18,11.16,15.33,13.2 [11.2-15.3],AS,Asia,KAZ,Kazakhstan,2014,Male,Age_all,[All],19042.0,26.47332786,228.06134206
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Netherlands (Kingdom of the),Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,13.42,11.29,15.74,13.4 [11.3-15.7],EU,Europe,NLD,Netherlands,2014,Male,Age_all,[All],17663.0,26.31516217,211.44121676
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Guyana,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,13.48,11.2,16.06,13.5 [11.2-16.1],CSA,Central and South America,GUY,Guyana,2014,Male,Age_all,[All],1036.0,32.74336283,271.93314015
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,Malaysia,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,13.59,12.3,15.0,13.6 [12.3-15.0],AS,Asia,MYS,Malaysia,2014,Male,Age_all,[All],13537.0,28.27808068,85.31115474
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Slovenia,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,13.73,12.74,14.76,13.7 [12.7-14.8],EU,Europe,SVN,Slovenia,2014,Female,Age_all,[All],4684.0,48.39842943,450.29628804
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Sweden,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,13.79,11.85,15.87,13.8 [11.9-15.9],EU,Europe,SWE,Sweden,2014,Female,Age_all,[All],16896.0,37.03476393,348.16933938
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,SEAR,South-East Asia,Country,Thailand,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,13.75,12.31,15.28,13.8 [12.3-15.3],AS,Asia,THA,Thailand,2014,Female,Age_all,[All],25859.0,13.62994276,78.28274282
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Cuba,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,13.92,12.09,15.88,13.9 [12.1-15.9],NAC,North America and the Caribbean,CUB,Cuba,2014,Male,Age_all,[All],18928.0,36.45749066,336.81567189
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Netherlands (Kingdom of the),Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,13.89,12.33,15.56,13.9 [12.3-15.6],EU,Europe,NLD,Netherlands,2014,All,Age_all,[All],37862.0,27.19521918,224.50033822
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Armenia,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,14.02,11.41,16.78,14.0 [11.4-16.8],AS,Asia,ARM,Armenia,2014,Male,Age_all,[All],6422.0,45.16492018,445.56286134
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Jamaica,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,14.2,11.99,16.64,14.2 [12.0-16.6],NAC,North America and the Caribbean,JAM,Jamaica,2014,Male,Age_all,[All],3227.0,33.91843599,225.78970421
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Switzerland,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,14.16,12.67,15.77,14.2 [12.7-15.8],EU,Europe,CHE,Switzerland,2014,Male,Age_all,[All],9483.0,30.69329363,233.68671786
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Netherlands (Kingdom of the),Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,14.29,12.15,16.66,14.3 [12.2-16.7],EU,Europe,NLD,Netherlands,2014,Female,Age_all,[All],20199.0,28.01447949,237.31740048
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Austria,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,14.31,12.83,15.86,14.3 [12.8-15.9],EU,Europe,AUT,Austria,2014,All,Age_all,[All],33136.0,42.34524357,387.83080202
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Colombia,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,14.36,13.08,15.7,14.4 [13.1-15.7],CSA,Central and South America,COL,Colombia,2014,Male,Age_all,[All],34047.0,29.25527801,147.94659409
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AFR,Africa,Country,South Africa,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,14.35,13.25,15.51,14.4 [13.2-15.5],AF,Africa,ZAF,South Africa,2014,Male,Age_all,[All],35140.0,14.851255,130.5152828
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,Iran (Islamic Republic of),Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,14.46,13.44,15.49,14.5 [13.4-15.5],AS,Asia,IRN,Iran (Islamic Republic of),2014,Male,Age_all,[All],62655.0,39.6284771,159.89862037
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Denmark,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,14.46,13.47,15.49,14.5 [13.5-15.5],EU,Europe,DNK,Denmark,2014,Male,Age_all,[All],6109.0,23.9963862,218.18675343
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Grenada,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,14.66,10.88,18.96,14.7 [10.9-19.0],NAC,North America and the Caribbean,GRD,Grenada,2014,Male,Age_all,[All],176.0,33.91136802,320.2270701
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Sweden,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,14.7,13.27,16.19,14.7 [13.3-16.2],EU,Europe,SWE,Sweden,2014,All,Age_all,[All],32548.0,36.54532797,335.68102753
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Turkmenistan,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,14.93,12.64,17.36,14.9 [12.6-17.4],AS,Asia,TKM,Turkmenistan,2014,Male,Age_all,[All],7720.0,42.70147685,286.88358584
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Saint Vincent and the Grenadines,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,15.0,12.03,18.33,15.0 [12.0-18.3],NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2014,Male,Age_all,[All],199.0,35.59928444,358.75894644
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Suriname,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,15.15,10.6,20.53,15.1 [10.6-20.5],CSA,Central and South America,SUR,Suriname,2014,Male,Age_all,[All],528.0,29.46428571,189.63814313
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Saint Lucia,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,15.31,12.74,18.0,15.3 [12.7-18.0],NAC,North America and the Caribbean,LCA,Saint Lucia,2014,Male,Age_all,[All],214.0,29.43603851,243.71910803
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Sweden,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,15.55,13.61,17.62,15.5 [13.6-17.6],EU,Europe,SWE,Sweden,2014,Male,Age_all,[All],15652.0,36.03130755,323.16818796
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Italy,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,15.55,14.11,16.99,15.6 [14.1-17.0],EU,Europe,ITA,Italy,2014,Female,Age_all,[All],124127.0,40.18745751,396.62177316
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Spain,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,15.68,14.23,17.23,15.7 [14.2-17.2],EU,Europe,ESP,Spain,2014,Female,Age_all,[All],63812.0,32.84892849,270.21768124
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Peru,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,15.78,14.87,16.7,15.8 [14.9-16.7],CSA,Central and South America,PER,Peru,2014,Male,Age_all,[All],9292.0,17.94341991,62.14080282
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Norway,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,15.86,13.25,18.65,15.9 [13.2-18.6],EU,Europe,NOR,Norway,2014,Female,Age_all,[All],6239.0,30.19991287,244.25478605
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Ecuador,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,16.0,14.45,17.63,16.0 [14.5-17.6],CSA,Central and South America,ECU,Ecuador,2014,Male,Age_all,[All],7585.0,21.80976479,94.97774941
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Italy,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,16.27,15.18,17.39,16.3 [15.2-17.4],EU,Europe,ITA,Italy,2014,All,Age_all,[All],220193.0,36.78036314,362.2242394
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Austria,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,16.38,14.3,18.54,16.4 [14.3-18.5],EU,Europe,AUT,Austria,2014,Male,Age_all,[All],13964.0,37.31295425,334.34293855
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Guatemala,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,16.49,13.94,19.25,16.5 [13.9-19.2],CSA,Central and South America,GTM,Guatemala,2014,Male,Age_all,[All],6504.0,14.84592559,83.05814364
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Bulgaria,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,16.49,14.58,18.48,16.5 [14.6-18.5],EU,Europe,BGR,Bulgaria,2014,Female,Age_all,[All],37032.0,70.77711097,998.04404174
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Kazakhstan,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,16.52,15.07,18.05,16.5 [15.1-18.0],AS,Asia,KAZ,Kazakhstan,2014,All,Age_all,[All],35843.0,27.17540468,207.31547199
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Luxembourg,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,16.59,14.08,19.29,16.6 [14.1-19.3],EU,Europe,LUX,Luxembourg,2014,Female,Age_all,[All],620.0,34.71444569,223.20223202
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Slovenia,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,16.6,15.79,17.44,16.6 [15.8-17.4],EU,Europe,SVN,Slovenia,2014,All,Age_all,[All],7754.0,41.05686752,376.1114423
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Bosnia and Herzegovina,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,16.73,12.72,21.03,16.7 [12.7-21.0],EU,Europe,BIH,Bosnia and Herzegovina,2014,Male,Age_all,[All],8320.0,45.31590414,444.09144868
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AFR,Africa,Country,Seychelles,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,16.66,13.36,20.18,16.7 [13.4-20.2],AF,Africa,SYC,Seychelles,2014,Male,Age_all,[All],108.0,25.41176471,238.52643668
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Italy,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,16.87,15.19,18.59,16.9 [15.2-18.6],EU,Europe,ITA,Italy,2014,Male,Age_all,[All],96066.0,33.14906832,325.72389785
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AFR,Africa,Country,Mauritius,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,16.89,15.38,18.41,16.9 [15.4-18.4],AF,Africa,MUS,Mauritius,2014,All,Age_all,[All],2997.0,31.75460903,245.80382444
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Norway,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,16.99,15.15,18.99,17.0 [15.1-19.0],EU,Europe,NOR,Norway,2014,All,Age_all,[All],11716.0,29.04025382,228.05181347
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,Malaysia,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,17.14,16.14,18.17,17.1 [16.1-18.2],AS,Asia,MYS,Malaysia,2014,All,Age_all,[All],20988.0,27.1285465,68.34583762
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Ukraine,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,17.22,13.75,21.0,17.2 [13.7-21.0],EU,Europe,UKR,Ukraine,2014,Male,Age_all,[All],183219.0,58.97525035,924.60221878
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Brazil,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,17.22,16.0,18.48,17.2 [16.0-18.5],CSA,Central and South America,BRA,Brazil,2014,Male,Age_all,[All],178337.0,25.69986252,178.59461917
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,SEAR,South-East Asia,Country,Maldives,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,17.33,15.41,19.31,17.3 [15.4-19.3],AS,Asia,MDV,Maldives,2014,Female,Age_all,[All],196.0,40.49586777,108.67998181
