IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,FactValueNumeric,FactValueNumericLow,FactValueNumericHigh,Value,Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Death rate per 100 000 population
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Guatemala,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,21.33,19.78,22.86,21.3 [19.8-22.9],CSA,Central and South America,GTM,Guatemala,2014,All,Age_all,[All],12864.0,16.53321681,80.7875987
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Israel,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,21.45,19.21,23.6,21.4 [19.2-23.6],AS,Asia,ISR,Israel,2014,Male,Age_all,[All],4826.0,22.95471842,118.5670878
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Kyrgyzstan,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,21.42,19.21,23.74,21.4 [19.2-23.7],AS,Asia,KGZ,Kyrgyzstan,2014,All,Age_all,[All],17909.0,50.37551686,306.88082009
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Ecuador,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,21.43,20.23,22.6,21.4 [20.2-22.6],CSA,Central and South America,ECU,Ecuador,2014,All,Age_all,[All],14536.0,23.0799765,91.1242841
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Cyprus,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,21.79,17.73,26.19,21.8 [17.7-26.2],AS,Asia,CYP,Cyprus,2014,All,Age_all,[All],1935.0,34.93410363,226.80228701
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Slovakia,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,21.87,19.76,24.07,21.9 [19.8-24.1],EU,Europe,SVK,Slovakia,2014,All,Age_all,[All],22889.0,44.57882949,422.41156421
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Germany,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,21.95,20.08,23.85,22.0 [20.1-23.9],EU,Europe,DEU,Germany,2014,Male,Age_all,[All],148538.0,35.17998783,374.18558308
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Israel,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.0,20.41,23.6,22.0 [20.4-23.6],AS,Asia,ISR,Israel,2014,All,Age_all,[All],10088.0,23.92221959,122.78977929
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Latvia,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.2,19.48,25.17,22.2 [19.5-25.2],EU,Europe,LVA,Latvia,2014,All,Age_all,[All],16071.0,56.98734087,806.05602819
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,Oman,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.2,19.56,24.88,22.2 [19.6-24.9],AS,Asia,OMN,Oman,2014,Male,Age_all,[All],1112.0,22.49645964,43.10393281
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Ukraine,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.17,19.85,24.65,22.2 [19.9-24.6],EU,Europe,UKR,Ukraine,2014,All,Age_all,[All],425607.0,67.31135418,993.67588003
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Latvia,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.29,18.59,26.26,22.3 [18.6-26.3],EU,Europe,LVA,Latvia,2014,Female,Age_all,[All],9372.0,63.9989074,868.05426914
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Panama,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.43,19.72,25.32,22.4 [19.7-25.3],CSA,Central and South America,PAN,Panama,2014,Male,Age_all,[All],2883.0,27.60965332,147.28909892
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AFR,Africa,Country,Mauritius,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.42,20.07,24.85,22.4 [20.1-24.8],AF,Africa,MUS,Mauritius,2014,Female,Age_all,[All],1408.0,33.2232185,228.6486346
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Israel,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.42,20.25,24.75,22.4 [20.2-24.7],AS,Asia,ISR,Israel,2014,Female,Age_all,[All],5262.0,24.88413884,126.93594143
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,TÃ¼rkiye,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.54,20.85,24.37,22.5 [20.9-24.4],AS,Asia,TUR,T?rkiye,2014,Male,Age_all,[All],75604.0,36.19910369,195.21374141
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Czechia,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.55,21.23,23.92,22.6 [21.2-23.9],EU,Europe,CZE,Czechia,2014,All,Age_all,[All],48627.0,46.01996877,462.02377759
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Guyana,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.73,20.71,24.91,22.7 [20.7-24.9],CSA,Central and South America,GUY,Guyana,2014,All,Age_all,[All],1989.0,35.85722012,260.55175666
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Russian Federation,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.67,21.24,24.17,22.7 [21.2-24.2],EU,Europe,RUS,Russian Federation,2014,All,Age_all,[All],940489.0,50.07824651,655.36109449
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Croatia,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.94,20.73,25.3,22.9 [20.7-25.3],EU,Europe,HRV,Croatia,2014,Female,Age_all,[All],13800.0,53.3353946,629.39321022
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Uzbekistan,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.87,21.3,24.42,22.9 [21.3-24.4],AS,Asia,UZB,Uzbekistan,2014,All,Age_all,[All],90857.0,60.66799768,295.39624736
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Venezuela (Bolivarian Republic of),Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.9,21.33,24.53,22.9 [21.3-24.5],CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),2014,All,Age_all,[All],50521.0,31.1617579,168.16247982
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Lithuania,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,23.02,18.87,27.57,23.0 [18.9-27.6],EU,Europe,LTU,Lithuania,2014,Female,Age_all,[All],13072.0,64.89921557,826.69245232
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Republic of Moldova,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,22.99,21.25,24.8,23.0 [21.2-24.8],EU,Europe,MDA,Republic of Moldova,2014,All,Age_all,[All],22850.0,57.85688965,642.50419737
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Lithuania,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,23.13,18.4,28.15,23.1 [18.4-28.2],EU,Europe,LTU,Lithuania,2014,Male,Age_all,[All],9451.0,46.99651914,699.49064706
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Paraguay,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,23.23,18.74,27.87,23.2 [18.7-27.9],CSA,Central and South America,PRY,Paraguay,2014,Male,Age_all,[All],3608.0,23.73215813,107.42859185
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Poland,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,23.17,22.0,24.36,23.2 [22.0-24.4],EU,Europe,POL,Poland,2014,All,Age_all,[All],169734.0,45.08602348,446.59609599
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Romania,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,23.28,21.21,25.46,23.3 [21.2-25.5],EU,Europe,ROU,Romania,2014,Female,Age_all,[All],80190.0,65.85474016,787.24210311
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Nicaragua,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,23.4,15.89,32.02,23.4 [15.9-32.0],CSA,Central and South America,NIC,Nicaragua,2014,Male,Age_all,[All],3143.0,24.91873464,103.82644895
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,Brunei Darussalam,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,23.35,20.14,26.77,23.4 [20.1-26.8],AS,Asia,BRN,Brunei Darussalam,2014,Male,Age_all,[All],263.0,31.57262905,123.46142652
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Lithuania,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,23.44,20.19,26.79,23.4 [20.2-26.8],EU,Europe,LTU,Lithuania,2014,All,Age_all,[All],22523.0,55.9549836,768.08257629
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Dominican Republic,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,23.62,22.01,25.16,23.6 [22.0-25.2],NAC,North America and the Caribbean,DOM,Dominican Republic,2014,All,Age_all,[All],11592.0,25.79783683,114.03631396
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Cyprus,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,23.67,17.48,30.4,23.7 [17.5-30.4],AS,Asia,CYP,Cyprus,2014,Male,Age_all,[All],992.0,34.007542,239.40130368
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Slovakia,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,23.75,20.6,27.12,23.7 [20.6-27.1],EU,Europe,SVK,Slovakia,2014,Male,Age_all,[All],10540.0,39.77658691,399.13749946
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Belarus,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,23.75,20.85,26.83,23.7 [20.8-26.8],EU,Europe,BLR,Belarus,2014,Female,Age_all,[All],34802.0,57.74540386,686.52381874
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Kyrgyzstan,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,23.7,20.96,26.4,23.7 [21.0-26.4],AS,Asia,KGZ,Kyrgyzstan,2014,Female,Age_all,[All],8738.0,56.21100032,296.29800431
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Colombia,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,23.84,22.23,25.43,23.8 [22.2-25.4],CSA,Central and South America,COL,Colombia,2014,Female,Age_all,[All],32052.0,34.22567246,133.80270872
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Uruguay,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,23.91,20.68,27.23,23.9 [20.7-27.2],CSA,Central and South America,URY,Uruguay,2014,Male,Age_all,[All],4040.0,24.69135802,246.39314588
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Suriname,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,23.96,19.6,28.51,24.0 [19.6-28.5],CSA,Central and South America,SUR,Suriname,2014,All,Age_all,[All],926.0,29.3968254,167.36764671
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Brazil,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,23.97,22.72,25.25,24.0 [22.7-25.2],CSA,Central and South America,BRA,Brazil,2014,Female,Age_all,[All],161956.0,30.42215635,157.37941908
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Canada,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,24.13,22.55,25.69,24.1 [22.5-25.7],NAC,North America and the Caribbean,CAN,Canada,2014,Female,Age_all,[All],34473.0,26.91941278,191.73807088
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Peru,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,24.09,23.16,24.98,24.1 [23.2-25.0],CSA,Central and South America,PER,Peru,2014,Female,Age_all,[All],8649.0,19.36025429,57.13725506
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Romania,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,24.16,22.59,25.77,24.2 [22.6-25.8],EU,Europe,ROU,Romania,2014,All,Age_all,[All],149137.0,58.49312651,748.81312941
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,United Kingdom of Great Britain and Northern Ireland,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,24.34,23.46,25.25,24.3 [23.5-25.3],EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Male,Age_all,[All],78243.0,28.0989747,246.09552216
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Croatia,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,24.37,22.64,26.17,24.4 [22.6-26.2],EU,Europe,HRV,Croatia,2014,All,Age_all,[All],24112.0,47.42815555,568.8953987
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Ireland,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,24.49,21.92,27.15,24.5 [21.9-27.2],EU,Europe,IRL,Ireland,2014,Female,Age_all,[All],4404.0,30.67920585,188.4930231
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Czechia,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,24.46,22.54,26.52,24.5 [22.5-26.5],EU,Europe,CZE,Czechia,2014,Male,Age_all,[All],22489.0,41.84778563,435.06219403
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Hungary,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,24.56,22.38,26.77,24.6 [22.4-26.8],EU,Europe,HUN,Hungary,2014,Female,Age_all,[All],35144.0,54.64270166,680.1779719
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Venezuela (Bolivarian Republic of),Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,24.65,22.55,26.78,24.6 [22.5-26.8],CSA,Central and South America,VEN,Venezuela (Bolivarian Republic of),2014,Female,Age_all,[All],22355.0,34.69980132,148.14880595
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Romania,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,24.75,22.38,27.19,24.7 [22.4-27.2],EU,Europe,ROU,Romania,2014,Male,Age_all,[All],68947.0,51.76317785,708.5834723
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Poland,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,24.81,23.02,26.63,24.8 [23.0-26.6],EU,Europe,POL,Poland,2014,Male,Age_all,[All],78817.0,40.2556808,428.41216754
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,Brunei Darussalam,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,24.89,22.58,27.32,24.9 [22.6-27.3],AS,Asia,BRN,Brunei Darussalam,2014,All,Age_all,[All],408.0,27.75510204,99.56829336
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Greece,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,24.94,22.74,27.15,24.9 [22.7-27.1],EU,Europe,GRC,Greece,2014,Male,Age_all,[All],21347.0,36.46192737,403.47418357
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Russian Federation,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,25.03,23.11,27.1,25.0 [23.1-27.1],EU,Europe,RUS,Russian Federation,2014,Female,Age_all,[All],509590.0,55.42853538,661.31745171
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Canada,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,24.97,23.81,26.15,25.0 [23.8-26.2],NAC,North America and the Caribbean,CAN,Canada,2014,All,Age_all,[All],69583.0,26.88460364,195.1052672
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Grenada,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,25.11,21.77,28.6,25.1 [21.8-28.6],NAC,North America and the Caribbean,GRD,Grenada,2014,All,Age_all,[All],354.0,36.7219917,325.06290059
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Greece,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,25.25,23.66,26.81,25.2 [23.7-26.8],EU,Europe,GRC,Greece,2014,All,Age_all,[All],45147.0,39.69315984,414.48283656
