IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,FactValueNumeric,FactValueNumericLow,FactValueNumericHigh,Value,Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Death rate per 100 000 population
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,United Kingdom of Great Britain and Northern Ireland,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,25.16,24.54,25.8,25.2 [24.5-25.8],EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,All,Age_all,[All],154645.0,27.11448064,239.40058163
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Croatia,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,25.4,22.77,28.15,25.4 [22.8-28.2],EU,Europe,HRV,Croatia,2014,Male,Age_all,[All],10312.0,41.30582816,504.05684619
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Greece,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,25.37,23.29,27.45,25.4 [23.3-27.5],EU,Europe,GRC,Greece,2014,Female,Age_all,[All],23800.0,43.12062905,424.88072991
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Georgia,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,25.51,22.46,28.78,25.5 [22.5-28.8],AS,Asia,GEO,Georgia,2014,Male,Age_all,[All],9680.0,38.95215484,544.83030337
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Ireland,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,25.66,23.82,27.53,25.7 [23.8-27.5],EU,Europe,IRL,Ireland,2014,All,Age_all,[All],8852.0,30.26117872,191.31831547
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Guatemala,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,25.73,24.09,27.39,25.7 [24.1-27.4],CSA,Central and South America,GTM,Guatemala,2014,Female,Age_all,[All],6360.0,18.70753302,78.59052102
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AFR,Africa,Country,Seychelles,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,25.83,23.15,28.57,25.8 [23.1-28.6],AF,Africa,SYC,Seychelles,2014,All,Age_all,[All],202.0,27.86206897,221.10574765
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Canada,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,25.8,24.16,27.49,25.8 [24.2-27.5],NAC,North America and the Caribbean,CAN,Canada,2014,Male,Age_all,[All],35110.0,26.85051353,198.52844676
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,Oman,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,25.9,23.93,27.94,25.9 [23.9-27.9],AS,Asia,OMN,Oman,2014,All,Age_all,[All],1826.0,23.35337,45.731253
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Ukraine,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,26.01,22.82,29.28,26.0 [22.8-29.3],EU,Europe,UKR,Ukraine,2014,Female,Age_all,[All],242388.0,75.3635445,1053.1469733
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Chile,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,26.01,23.78,28.26,26.0 [23.8-28.3],CSA,Central and South America,CHL,Chile,2014,Male,Age_all,[All],14177.0,26.26586383,162.21150449
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Mexico,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,25.97,24.65,27.34,26.0 [24.6-27.3],CSA,Central and South America,MEX,Mexico,2014,Male,Age_all,[All],79910.0,23.31348483,135.75398436
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,United Kingdom of Great Britain and Northern Ireland,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,25.97,25.09,26.89,26.0 [25.1-26.9],EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Female,Age_all,[All],76402.0,26.17528761,232.91162394
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,Australia,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,26.14,24.51,27.83,26.1 [24.5-27.8],OA,Oceania,AUS,Australia,2014,Female,Age_all,[All],23416.0,31.12215739,198.02539522
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Republic of Moldova,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,26.16,23.8,28.45,26.2 [23.8-28.4],EU,Europe,MDA,Republic of Moldova,2014,Female,Age_all,[All],12583.0,66.61901737,681.812517
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Armenia,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,26.23,23.87,28.58,26.2 [23.9-28.6],AS,Asia,ARM,Armenia,2014,Female,Age_all,[All],6845.0,50.72248981,435.28968863
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Costa Rica,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,26.17,24.56,27.8,26.2 [24.6-27.8],CSA,Central and South America,CRI,Costa Rica,2014,All,Age_all,[All],5968.0,29.41350419,124.45270422
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Paraguay,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,26.33,23.2,29.6,26.3 [23.2-29.6],CSA,Central and South America,PRY,Paraguay,2014,All,Age_all,[All],6779.0,25.13067655,102.71949834
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,El Salvador,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,26.42,24.24,28.74,26.4 [24.2-28.7],CSA,Central and South America,SLV,El Salvador,2014,All,Age_all,[All],5809.0,15.50141431,92.27771064
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Uzbekistan,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,26.44,24.32,28.56,26.4 [24.3-28.6],AS,Asia,UZB,Uzbekistan,2014,Female,Age_all,[All],43442.0,63.60841045,283.14215709
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Hungary,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,26.39,24.74,28.05,26.4 [24.7-28.1],EU,Europe,HUN,Hungary,2014,All,Age_all,[All],62786.0,49.7086487,636.35740774
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,Brunei Darussalam,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,26.54,23.36,29.93,26.5 [23.4-29.9],AS,Asia,BRN,Brunei Darussalam,2014,Female,Age_all,[All],145.0,22.76295133,73.69533839
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Uruguay,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,26.54,24.26,28.93,26.5 [24.3-28.9],CSA,Central and South America,URY,Uruguay,2014,All,Age_all,[All],8661.0,26.96282921,254.70263225
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,Australia,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,26.55,25.39,27.73,26.5 [25.4-27.7],OA,Oceania,AUS,Australia,2014,All,Age_all,[All],45069.0,29.34561792,191.74921454
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Ecuador,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,26.64,24.84,28.44,26.6 [24.8-28.4],CSA,Central and South America,ECU,Ecuador,2014,Female,Age_all,[All],6951.0,24.64631422,87.26107557
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Ireland,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,26.87,24.11,29.73,26.9 [24.1-29.7],EU,Europe,IRL,Ireland,2014,Male,Age_all,[All],4448.0,29.85836074,194.19968163
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,Australia,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,26.94,25.29,28.76,26.9 [25.3-28.8],OA,Oceania,AUS,Australia,2014,Male,Age_all,[All],21653.0,27.63942252,185.39492467
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Argentina,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,27.04,24.84,29.35,27.0 [24.8-29.3],CSA,Central and South America,ARG,Argentina,2014,Male,Age_all,[All],45031.0,27.09805149,216.80595446
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Belize,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,27.12,23.77,30.67,27.1 [23.8-30.7],CSA,Central and South America,BLZ,Belize,2014,Male,Age_all,[All],199.0,21.1028632,112.78174183
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,Egypt,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,27.28,25.14,29.48,27.3 [25.1-29.5],AF,Africa,EGY,Egypt,2014,Male,Age_all,[All],134419.0,45.82783579,303.42502404
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,Iran (Islamic Republic of),Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,27.26,25.98,28.56,27.3 [26.0-28.6],AS,Asia,IRN,Iran (Islamic Republic of),2014,Female,Age_all,[All],52599.0,45.97613741,137.40033519
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Saint Lucia,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,27.47,25.27,29.72,27.5 [25.3-29.7],NAC,North America and the Caribbean,LCA,Saint Lucia,2014,All,Age_all,[All],412.0,31.64362519,231.07641226
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Saint Vincent and the Grenadines,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,27.83,25.06,30.65,27.8 [25.1-30.7],NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2014,All,Age_all,[All],387.0,38.89447236,355.49921459
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Jamaica,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,27.81,25.93,29.73,27.8 [25.9-29.7],NAC,North America and the Caribbean,JAM,Jamaica,2014,All,Age_all,[All],6504.0,35.50218341,226.21514995
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Hungary,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,27.88,25.43,30.43,27.9 [25.4-30.4],EU,Europe,HUN,Hungary,2014,Male,Age_all,[All],27642.0,44.58962447,588.17959458
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Argentina,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,27.91,26.43,29.43,27.9 [26.4-29.4],CSA,Central and South America,ARG,Argentina,2014,All,Age_all,[All],91200.0,28.31990312,213.89616294
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Antigua and Barbuda,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,28.03,19.89,36.64,28.0 [19.9-36.6],NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2014,All,Age_all,[All],211.0,36.37931034,227.95531644
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Malta,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,28.32,24.25,32.57,28.3 [24.3-32.6],EU,Europe,MLT,Malta,2014,Female,Age_all,[All],654.0,40.49535604,305.87332916
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Panama,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,28.53,26.48,30.66,28.5 [26.5-30.7],CSA,Central and South America,PAN,Panama,2014,All,Age_all,[All],5070.0,27.90160145,129.95621475
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,Bahrain,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,28.7,23.59,34.16,28.7 [23.6-34.2],AS,Asia,BHR,Bahrain,2014,Male,Age_all,[All],595.0,36.32478632,73.77676268
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Uruguay,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,28.7,25.73,31.93,28.7 [25.7-31.9],CSA,Central and South America,URY,Uruguay,2014,Female,Age_all,[All],4621.0,29.34340869,262.44006218
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Argentina,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,28.67,26.64,30.69,28.7 [26.6-30.7],CSA,Central and South America,ARG,Argentina,2014,Female,Age_all,[All],46094.0,29.63805997,210.78941445
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Georgia,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,28.72,26.63,30.91,28.7 [26.6-30.9],AS,Asia,GEO,Georgia,2014,All,Age_all,[All],20619.0,42.00501151,553.2331634
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Nicaragua,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,28.76,24.62,33.22,28.8 [24.6-33.2],CSA,Central and South America,NIC,Nicaragua,2014,All,Age_all,[All],6365.0,28.35315604,103.61840686
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Dominican Republic,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,28.88,26.55,31.33,28.9 [26.6-31.3],NAC,North America and the Caribbean,DOM,Dominican Republic,2014,Female,Age_all,[All],5163.0,28.19462647,101.76093925
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AFR,Africa,Country,South Africa,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,29.02,28.01,30.04,29.0 [28.0-30.0],AF,Africa,ZAF,South Africa,2014,All,Age_all,[All],78258.0,17.26177872,143.47633678
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Paraguay,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,29.32,24.94,33.85,29.3 [24.9-33.8],CSA,Central and South America,PRY,Paraguay,2014,Female,Age_all,[All],3171.0,26.95740882,97.83975015
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,New Zealand,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,29.28,27.92,30.69,29.3 [27.9-30.7],OA,Oceania,NZL,New Zealand,2014,Male,Age_all,[All],5137.0,32.7051633,228.75958156
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,Japan,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,3.04,2.75,3.34,3.0 [2.8-3.3],AS,Asia,JPN,Japan,2014,Female,Age_all,[All],179956.0,29.37241908,279.47383951
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,SEAR,South-East Asia,Country,Sri Lanka,Year,2014,False,Sex,SEX_MLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,3.88,3.16,4.66,3.9 [3.2-4.7],AS,Asia,LKA,Sri Lanka,2014,Male,Age_all,[All],19174.0,26.39810557,191.04294162
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,New Zealand,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,30.16,29.17,31.11,30.2 [29.2-31.1],OA,Oceania,NZL,New Zealand,2014,All,Age_all,[All],10361.0,33.2466949,226.84047626
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,TÃ¼rkiye,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,30.37,29.25,31.54,30.4 [29.2-31.5],AS,Asia,TUR,T?rkiye,2014,All,Age_all,[All],153649.0,40.05417059,199.0739174
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Malta,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,30.63,27.5,33.77,30.6 [27.5-33.8],EU,Europe,MLT,Malta,2014,All,Age_all,[All],1231.0,37.64525994,288.00643862
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,AMR,Americas,Country,Mexico,Year,2014,False,Sex,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,30.69,29.76,31.6,30.7 [29.8-31.6],CSA,Central and South America,MEX,Mexico,2014,All,Age_all,[All],154567.0,25.00691639,128.42577011
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,EUR,Europe,Country,Georgia,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,30.87,28.09,33.69,30.9 [28.1-33.7],AS,Asia,GEO,Georgia,2014,Female,Age_all,[All],10939.0,45.13533586,560.8880685
NCD_BMI_30A,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",numeric,WPR,Western Pacific,Country,New Zealand,Year,2014,False,Sex,SEX_FMLE,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,31.01,29.67,32.39,31.0 [29.7-32.4],OA,Oceania,NZL,New Zealand,2014,Female,Age_all,[All],5224.0,33.79698518,224.98495865
